,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
3499,3499,"Christ the King Engineering College, Coimbatore",,2010, Tamil Nadu,Bilichi," Coimbatore
cecilia Gardens  158/3 Onnipalayam Road  Karamadai  Coimbatore - 641104 ",Private,(AICTE) All India Council of Technical Education,,04254-273167,,http://www.christthekingcollege.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['JEE Main', 'TNEA']",eng,16,https://www.facebook.com/christthekingengineeringcollegeindia,,https://www.youtube.com/channel/UC5SgyMUIMMabxAvK1_F-0lA,
3500,3500,"Chintalapudi Engineering College, Guntur",,2009, Andhra Pradesh,Ponnur," Guntur
Ponnur Engineering College Chintalapudi(P.O) Ponnur(M.D) Guntur(D.T) Andhra Pradeshc - 522124 ",Private,(AICTE) All India Council of Technical Education,,,,http://chintalapudiec.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,133,https://www.facebook.com/Chintalapudi-Engineering-college-841753389196738/,,,
3501,3501,"Chandravati Group of Institution, Bharatpur",,2007, Rajasthan,Bharatpur,"
Bharatpur  Opp. Dalmia Diary  NH-11  Bharatpur  Rajasthan - 321001 ",Private,"(AICTE) All India Council of Technical Education +2 moreGovernment of India, MHRD","Rajasthan Technical University, Kota",09549327111,,http://cgibp.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,235,https://www.facebook.com/Chandravati-Group-of-Institutions-Bharatpur-1387133471533613/,,,
3502,3502,"Chanakya Technical Campus, Jaipur",,2012, Rajasthan,Dosra Khurd," Jaipur
Plot No.-A  Khasra No. 138  Keshopura  Bhankrota  Ajmer Road  Jaipur (Rajasthan) ",Private,(AICTE) All India Council of Technical Education,,0141-2175859,,http://www.chanakyajaipur.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'REAP']",eng,41,,,,
3503,3503,"CSI Institute of Technology, Kanyakumari",,1995, Tamil Nadu,Thovalai,Thovalai  Kanyakumari District  Tamil Nadu - 629302 ,Private,(AICTE) All India Council of Technical Education,,04652-263176,,http://www.csiit.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['TNEA'],eng,186,https://www.facebook.com/CSIITOfficial,,,https://en.wikipedia.org/wiki/CSI_Institute_Of_Technology
3504,3504,"BVM College of Technology and Management, Gwalior",,2004, Madhya Pradesh,Gwalior, Gwalior - 474011  Madhya Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,0751-2436150,,http://www.bvmctm.com,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Medical', 'IT Infrastructure']",['MP B.E Admission'],eng,112,,,,
3505,3505,"Bishamber Sahai Institute of Technology, Roorkee",,, Uttarakhand,Roorkee," Roorkee
6 Km. Roorkee-Saharanpur Road  Roorkee(India) - 247667 ",Private,(AICTE) All India Council of Technical Education,,01332-264070,,http://www.bsigrouprke.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['MP B.E Admission'],eng,97,https://www.facebook.com/Bishamber-Sahai-Institute-of-Technology-208077455942412/,,https://www.youtube.com/channel/UCipf_fahrW19wba1_L7JMlQ,
3506,3506,"Bipradas Pal Chowdhury Institute of Technology, Nadia",,1956, West Bengal,Paschimbhatjangla," Nadia
Haripada Chatterjee Road  P.O.- Krishnagar  Dist - Nadia  Pin - 741101 (W.B.) ",Private,(AICTE) All India Council of Technical Education,,03472-272452,,http://www.bpcit.ac.in/,,"['Library', 'IT Infrastructure']",['MP B.E Admission'],eng,21,https://www.facebook.com/bpcit.krishnagar,,,
3507,3507,"Bhonsla College of Engineering and Research, Akola",,2010, Maharashtra,Nagpur,"<span class=""address iconHighlighted""></span>",Private,(AICTE) All India Council of Technical Education,,,,http://www.bhonslacer.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['MHT CET', 'JEE Main']",eng,148,https://www.facebook.com/pages/Bhonsla-College-Of-Engineering-ResearchAkola/247154731993307,,,
3508,3508,"Bhadrak Institute of Engineering and Technology, Bhadrak",,1997, Odisha,Kantia, At/PO- Barapada  Dist-Bhadrak - 756113  Orissa ,Private,(AICTE) All India Council of Technical Education,,,,http://www.bietbhadrak.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['Odisha JEE', 'JEE Main', 'GATE']",eng,126,,,,https://en.wikipedia.org/wiki/Bhadrak_Institute_of_Engineering_%26_Technology
3509,3509,"Bansal Institute of Engineering and Technology, Meerut",,2008, Uttar Pradesh,Meerut,NH – 58  Near Pawli Khas Railway Station  Modi Puram  Meerut - 250110 ,Private,"(AICTE) All India Council of Technical Education +2 moreBoard of Technical Education, Uttar Pradesh","Dr APJ Abdul Kalam Technical University, Lucknow",09568302777,,http://www.bansaliet.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['UPSEE', 'JEE Main']",eng,98,https://www.facebook.com/bansalmeerut/,,,
3510,3510,"Bandari Srinivas Institute of Technology, Ranga Reddy",,2003, Telangana,Dharmasagar, Gollapally(v)  Chevella(m)  RR Dist  Telangana - 501503 ,Private,(AICTE) All India Council of Technical Education,,09553051199,,http://www.bsit.org.in/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['TS EAMCET', 'GATE', 'TS PGECET']",eng,217,https://www.facebook.com/BSITofficial/,,https://www.youtube.com/channel/UC3fZIpOLQLZrbHX-gEfjr0A,
3511,3511,"Balaji Institute of Technology, Barwani",,2011, Madhya Pradesh,Kerwa,Village & Post – Kerwan ( Kuwan)  Teh- Thikri Distt. Barwani (M.P.) ,Private,(AICTE) All India Council of Technical Education,,,,http://www.bitec.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['JEE Main'],eng,41,https://www.facebook.com/biteckerwan/,,,
