,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
5115,5115,"Amity School of Engineering and Technology, Gwalior",,, Madhya Pradesh,Gwalior, Maharajpura  Opposite Airport  Gwalior - 474005  Madhya Pradesh,Private,,"Amity University, Gwalior",0751-2496025,,http://amity.edu/gwalior/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['Uttarakhand Admission'],eng,,,,,
5116,5116,"Bagula Mukhi College of Architecture and Planning, Bhopal",,2010, Madhya Pradesh,Mungalia Kot,Near Sukhi Sevania Vidisha Road  Bhopal-462010 Madhya Pradesh ,Private,COA,,,,http://www.bmct.co.in/architecture/index.php,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']",['NATA'],eng,13,,,,
5117,5117,"Varaha College of Architecture and Planning, Visakhapatnam",,2011, Andhra Pradesh,Peda Narava,57th Division  Narava  Visakhapatnam - 530027  Andhra Pradesh  India ,Private,COA,,0891-2892922,,http://www.vcapnarava.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'WiFi', 'Transport']",['NATA'],eng,,https://www.facebook.com/Varaha-college-of-architecture-and-planning-478068295623651/,,,
5118,5118,"ICFAI Tech School, Dehradun",,, Uttarakhand,Selakui, Dehradun The ICFAI University  Dehradun Rajawala Road  Dehradun - 248197  ,Private,UGC,,0135-3003009,,http://www.iudehradun.edu.in/FST/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NATA'],eng,24,,,,
5119,5119,"Mangalore Institute of Fire and Safety Engineering, Mangalore",,2007, Karnataka,Mangaluru, Mangalore 2nd Floor  Cee Pee Complex N.H 48  Pumpwell Mangalore -2,Private,,"Mangalore University, Mangalore",07022289933,,http://www.mifse.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['NATA'],eng,,https://www.facebook.com/MIFSE-INDIA-1388329104752438/,https://twitter.com/mifseindia,,
5120,5120,"KS School of Architecture, Bengaluru",,2015, Karnataka,Bengaluru, Bengaluru. #15  Near Vajarahalli  Mallasandra Off Kanakapura Road  Bengaluru - 560109. Karnataka  India,Private,COA,,080-28425012,,http://www.kssa.edu.in/KSSA/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['NATA'],eng,12,https://www.facebook.com/KSSchoolOfArchitecture/,https://twitter.com/KSSA015,https://www.youtube.com/channel/UCohjvTUz2XAZx6gt7U8fbMQ,
5121,5121,"Angadi School of Architecture, Belagavi",,2016, Karnataka,Belagavi, Near KHB Colony  Benkanahalli  Belagavi - 590009  Karnataka.,Private,COA,,0831-2438100,,http://www.aitmbgm.ac.in/arch.php,,"['Library', 'IT Infrastructure']",['NATA'],eng,4,https://www.facebook.com/asabelagavi/,,,
5122,5122,"HMS School of Architecture, Tumkur",,2016, Karnataka,Tumkur, NH-4  Kesaramadu Post  Kyathsandra  Tumkur  Karnataka - 572104,Private,COA,,08970876698,,http://www.hmssoa.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'WiFi', 'IT Infrastructure']","['NATA', 'KCET']",eng,7,,,,
5123,5123,"Swami Vivekanand College of Agricultural Engineering and Technology and Research Station, Raipur",,1996, Chhattisgarh,Raipur, Serikhedi  Jora  Chhattisgarh -492012,Government,,"Indira Gandhi Krishi Vishwavidyalaya, Raipur",,,http://www.caetraipur.in/,,"['Library', 'Sports', 'WiFi', 'IT Infrastructure']","['NATA', 'KCET']",eng,17,,,,
5124,5124,"Chhattisgarh Agriculture Engineering College, Durg",,2002, Chhattisgarh,Durg, Durg - 491001.Chattisgarh. India.,Private,Indian Council of Agricultural Research,,0788-2272030,,http://www.cgcolleges.in/chhattisgarh-agriculture-engineering-college.php,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']","['NATA', 'KCET']",eng,,https://www.facebook.com/ceccollege/,,,
5125,5125,"MK College of Engineering and Technological Research, Patan",,2016, Gujarat,Patan, Opp. Hem. North Gujarat University  Highway 7  Patan  State - Gujarat  384265  India,Private,(AICTE) All India Council of Technical Education,,,,E-mail : [email protected],,"['Library', 'IT Infrastructure']","['NATA', 'KCET']",eng,,https://www.facebook.com/MK-College-of-Engineering-and-Technological-Research-376593792773199/,,,
5126,5126,"Teerthanker Mahaveer College of Computing Sciences and Information Technology, Moradabad",,2014, Uttar Pradesh,Moradabad, NH 24  Delhi Road  Moradabad 244001  Uttar Pradesh,Private,,"Teerthanker Mahaveer University, Moradabad",0591-2476832,,http://tmu.ac.in/college-of-computing-sciences-and-it/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['JEE Main', 'UPSEE', 'GATE']",eng,54,https://www.facebook.com/tmumbd/,https://twitter.com/TMU2008,https://www.youtube.com/channel/UCSdJPj_8DCXkGY6SOmo_0ow,
5127,5127,"Mukesh Patel School of Technology Management and Engineering, Shirpur",,2007, Maharashtra,Shirpur,Mukesh Patel Technolgy Park  Babulde  Bank of Tapi River  Dist Dhule  Maharashtra  India ,Private,,"Narsee Monjee Institute of Management Studies, Mumbai",02563-286545,,http://engineering-shirpur.nmims.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GATE'],eng,100,https://www.facebook.com/NMIMS.Engineering/,https://twitter.com/nmims_india,https://www.youtube.com/channel/UCk0v1rJdZzJDc6tc7ZXzRKw,https://en.wikipedia.org/wiki/Mukesh_Patel_School_of_Technology_Management_%26_Engineering
5128,5128,"College of Dairy Science and Technology, Pookode",,, Kerala,Pookode,"Pookode  Wayanad;
PIN: 673 576 Kerala ",Government,UGC +1 moreIndian Council of Agricultural Research,"Kerala Veterinary and Animal Sciences University, Waynad",,,E-mail : [email protected],,[],['KEAM'],eng,,,,,
5129,5129,"Shershah College of Engineering, Sasaram",,2016, Bihar,Sasaram,,Government,(AICTE) All India Council of Technical Education,,09472308431,,http://www.scesasaram.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'Medical', 'IT Infrastructure']",['BCECE'],eng,21,https://www.facebook.com/SCEsasaram/,,https://www.youtube.com/channel/UCavAVb4rCHYWMNNYN_1gGTg,https://en.wikipedia.org/wiki/Shershah_College_of_Engineering
5130,5130,"Star Lion College of Engineering and Technology, Thanjavur",,2010, Tamil Nadu,Manangorai,"Manakorai  Thanjavur - Kumbakonam Main Road 
Thanjavur - 614 206. Tamilnadu - India. ",Private,(AICTE) All India Council of Technical Education,,04374-243243,,http://www.starlionengineering.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,123,https://www.facebook.com/StarLionCollegeOfEngineeringAndTechnology/,,,
5131,5131,"Pankaj Laddhad Institute of Technology and Management Studies, Buldana",,2009, Maharashtra,Yelgaon,Chikhli Road  Buldana - 443001  Maharashtra  India ,Private,(AICTE) All India Council of Technical Education,,09422880399,,http://www.plit.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['GATE', 'MHT CET', 'JEE Main']",eng,8,https://www.facebook.com/plitms/,,,
5132,5132,"Krishna Engineering College, Bhilai",,2011, Chhattisgarh,Bhilai,Khamharia  Near Junwani  Bhilai Distt-Durg 491338 C.G.  ,Private,(AICTE) All India Council of Technical Education,,09981799900,,http://www.kecbhilai.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['CG PET'],eng,9,https://www.facebook.com/kecbhilai,,https://www.youtube.com/channel/UCxAdCxINSS_DDYD7DH4ck3g,
5133,5133,"Vidya Vikas Education Trust's Technical Campus, Thane",,1997, Maharashtra,Kaman,"<span class=""address iconHighlighted""></span>",Private,(AICTE) All India Council of Technical Education,,08007000755,,http://universalcollegeofengineering.edu.in/,,"['Library', 'Cafeteria']","['MHT CET', 'JEE Main']",eng,,,,,
5134,5134,"Shri Babulalji Agnihotri College of Engineering, Wardha",,2010, Maharashtra,Wardha," Near Bypass Highway
Nagthana Road  Sindi(Meghe) Wardha Maharashtra 442001 ",Private,(AICTE) All India Council of Technical Education,,07152-661111,,http://www.agnihotrigroup.org/ACE/index.php?clg_id=7,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MHT CET'],eng,,,,,
5136,5136,"Navneet Bahuuddeshya Sanstha, Kinkar Institute of Technology, Wardha",,, Maharashtra,Wardha, Kinkar Institute of Technology  Wardha ,Private,,,,,,,[],['MHT CET'],eng,,,,,
5137,5137,"Manajiraje Bhosale Technical Campus, Faculty of Engineering, Sangli",,2000, Maharashtra,Uran Islampur, Faculty of Engineering  Sangli ,Private,(AICTE) All India Council of Technical Education,,,,http://www.mbtcampus.com,,"['Library', 'Cafeteria', 'Medical', 'IT Infrastructure']","['MHT CET', 'JEE Main']",eng,10,,,,
5138,5138,"VKK Vijayan College of Engineering, Sriperumbudur",,2005, Tamil Nadu,Mevalurkuppam,"Irungattu Kothai
Chennai to Bangalore Main Road
Opp: Hyundai car company
Sriperumbudur (T.K)
Kanchipuram Dist - 602105 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.sapthagirigroup.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']",['TNEA'],eng,,,,,
5139,5139,"Renganayagi Varatharaj College of Engineering, Sivakasi",,2011, Tamil Nadu,Salvarpatti," Sivakasi
Salvarpatti  Thayilpatti - Via and Post  (6 kms from Sattur-NH7)  Sivakasi - Taluk  Virudhunagar Pincode 626128  Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,04562-234567,,http://www.rvce.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['TNEA'],eng,139,https://www.facebook.com/rvceindia/,,,https://en.wikipedia.org/wiki/Renganayagi_Varatharaj_College_of_Engineering
5140,5140,"Lakshmi Chand Rajani College of Engineering and Technology, Thiruvallur",,2001, Tamil Nadu,Thiruthani,Thiruvallur Tamilnadu ,Private,(AICTE) All India Council of Technical Education,,,,http://www.lcrcet.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['TNEA', 'JEE Main']",eng,,,,,
5141,5141,"Jairupaa College of Engineering, Tirupur",,2012, Tamil Nadu,Tiruppur," Tirupur
Thottipalayam  Kathankanni (PO)  Kangayam (TK)  Tiruppur Dist.  Pin - 641604  Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,04257-245577,,http://www.jairupa.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['TNEA'],eng,97,,,,
5142,5142,"Hosur Institute of Technology and Science, Hosur",,2012, Tamil Nadu,Mallanakothur," Hosur
Errandappalli Village  Beerpalli PO  Ramapuram Via  Krishnagiri - 635115  Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,04344-259181,,http://www.hits.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,81,https://www.facebook.com/HosurInstituteofTechnologyandScienceKrishnagiri/,,,
5143,5143,"Balamani Arunachalam Engineering College, Kancheepuram ",,2010, Tamil Nadu,Sattamangalam,Maraimalai Nagar - POChennaiTamilnaduPincode - 603209India,Private,(AICTE) All India Council of Technical Education,,,,http://www.baenggcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']",['TNEA'],eng,,,,,
5144,5144,"Patanam Rajender Reddy Memorial Engineering College, Ranga Reddy",,1998, Telangana,Shahabad, RANGA REDDY DIST - 509217  Telangana.,Private,(AICTE) All India Council of Technical Education,,08096951504,,http://prrm.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,125,https://www.facebook.com/prrmenggshabad/,,,https://en.wikipedia.org/wiki/Patnam_Rajender_Reddy_Memorial_Engineering_College
5145,5145,"Lumbini Group of Institutions, Hyderabad",,, Telangana,Bhuvanagiri, Hyderabad to Warangal National Highway  After Toll Plaza Beside Anantharam flyover Anantharam (V)  Bhongir(Mdl)  Greater Hyderabad-508 116. Andhra Pradesh  INDIA. ,Private,,"Jawaharlal Nehru Technological University, Hyderabad",08685-200596,,http://www.lumbini.ac.in/,,[],['TNEA'],eng,,,,,
5146,5146,"TRV College of Engineering and Technology, Mahaboobnagar",,, Telangana,Mahbubnagar, Mahaboobnagar ,Private,,,,,http://www.trvengg.com,,[],['TNEA'],eng,,,,,
5147,5147,"Sri Raja Rajeswari Engineering College, Karepalli",,2001, Telangana,Singareni, Singareni mdl Khammam Andhra Pradesh ,Private,(AICTE) All India Council of Technical Education,,,,http://www.srrec.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['TS EAMCET'],eng,,,,,
5148,5148,"Pratnam Rajendar Reddy Memorial College, Shabad",,1998, Telangana,Shahabad, Shabad ,Private,(AICTE) All India Council of Technical Education,,,,http://prrm.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['TS EAMCET'],eng,,,,,https://en.wikipedia.org/wiki/Patnam_Rajender_Reddy_Memorial_Engineering_College
5149,5149,"Modugula Kalavathamma Institute of Technology for Women, Cuddapah",,2008, Andhra Pradesh,Rajampet,New Boyanapally  Rajampet  Kadapa Dist  Andhra Pradesh ,Private,(AICTE) All India Council of Technical Education,,09246999882,,http://www.mkitwrjpt.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,112,,,,
5150,5150,"Kandula Srinivasa Reddy College of Engineering, Cuddapah",,1980, Andhra Pradesh,Krishnapuram Village,Kadapa - 516003  Andhra Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,08562-201488,,http://www.ksrmce.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,138,https://www.facebook.com/Ksrmce1,https://twitter.com/ksrmcekadapa1,,https://en.wikipedia.org/wiki/KSRM_College_of_Engineering
5151,5151,"Haji Mohammad Khasim Saheb and Mohammad Galab Saheb College of Engineering, Guntur",,1991, Andhra Pradesh,Cherukupalli,"Cherukupalli Mandal 
Guntur(Dt.) 
A.P - 522259. ",Private,(AICTE) All India Council of Technical Education,,,,http://www.hmksmgs.com/index.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP EAMCET'],eng,26,,,,
5152,5152,"EVM College of Engineering and Technology, Guntur",,, Andhra Pradesh,Narasaraopet, Guntur ,Private,,,,,http://www.evmcet.org.in/,,[],['AP EAMCET'],eng,,,,,
5153,5153,"Chadalwada Venkta Subbaiah College of Engineering, Tirupati",,2008, Andhra Pradesh,Tirupati, Renigunta Road  TIRUPATI - 517506  CHITTOOR(Dist) ANDHRA PRADESH  INDIA ,Private,,"Jawaharlal Nehru Technological University, Anantapur",,,http://www.krishnatheja.org/,,"['Library', 'Auditorium', 'IT Infrastructure']",['AP EAMCET'],eng,30,,,,
5154,5154,"Avanthi's Sri Gnaneswari Research and Technological Academy for Women, Bhogapuram",,2008, Andhra Pradesh,Basavapalem,"Kavulavada (V)  Bhogapuram (M)
Vijayanagaram Dist  AP  INDIA  ",Private,(AICTE) All India Council of Technical Education,,,,http://avanthi.edu.in/avanthi-gnaneswari/index.html,,"['Library', 'Cafeteria', 'IT Infrastructure']",['JEE Main'],eng,,,,,
5155,5155,"Shree Sathguru Engineering College, Puducherry",,, Puducherry,Pillaichavady, Puducherry ,Private,,,,,,,[],['JEE Main'],eng,,,,,
5156,5156,"Tapasya Shiksha Samiti, Bhopal",,, Madhya Pradesh,Bhopal, Bhopal ,,,,,,,,[],['JEE Main'],eng,,,,,
5157,5157,"ShriRam Institute of Information Technology, Morena",,2007, Madhya Pradesh,Baraipura,"National Expressway  Opp : Narrow  Gauge Railway Station  Banmore - 476444  Near Gwalior  Madhya Pradesh
 ",Private,(AICTE) All India Council of Technical Education,,07532-304622,,http://www.srgoc.org/sriit%20about.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['MP B.E Admission', 'JEE Main', 'GATE']",eng,111,https://www.facebook.com/SRIIT01/,,,
5158,5158,"ShriRam College of Engineering and Management, Banmore",,1998, Madhya Pradesh,Baraipura," Banmore
National Expressway  Opp: Narrow Gauge Railway Station  Banmore - 476 444  Near Gwalior MP ",Private,(AICTE) All India Council of Technical Education,,07532-304600,,http://srgoc.org/SRCEM%20about.htm,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['MP B.E Admission'],eng,68,,,,
5159,5159,"Malwa Institute of Technology and Management, Gwalior",,, Madhya Pradesh,Adupurajagir,Sikroda  Badori  NN-75  Jhansi Road  Gwalior - 475001  Madhya Pradesh ,Private,(AICTE) All India Council of Technical Education,,0751-2820375,,http://malwagwalior.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['MP B.E Admission', 'JEE Main']",eng,93,https://www.facebook.com/malwagwalior/,,,
5160,5160,"Lakshmi Bai Sahuji Institute of Engineering and Technology, Jabalpur",,2008, Madhya Pradesh,Benikheda, Patan Road  Jabalpur   Madhya Pradesh  India 482002  ,Private,(AICTE) All India Council of Technical Education,,09329697099,,http://lbsiet.webs.com/,,"['Library', 'IT Infrastructure']",['JEE Main'],eng,,https://www.facebook.com/pages/Laxmi-bai-sahuji-institute-of-engineering-technology/154272418012927,,,
5161,5161,"Kamla Kant Institute of Technology and Management, Gwalior",,2010, Madhya Pradesh,Ratwai," Gwalior Madhya Pradesh  India
 ",Private,(AICTE) All India Council of Technical Education,,0751-2566240,,http://www.kkitm.com/,,"['Gym', 'Medical']",['JEE Main'],eng,,https://www.facebook.com/pages/Kamal-Kant-Institute-of-Technology-and-Management/233107530076165,,,
5162,5162,"Jai Bharath College of Management and Engineering Technology, Perumbavoor",,2009, Kerala,Vengola," Perumbavoor
JB Campus  Arackappady  Vengola P.O Perumbavoor  Cochin  Kerala 683556 India  ",Private,(AICTE) All India Council of Technical Education,,0484-2655379,,http://www.jaibharathengg.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['KEAM'],eng,51,https://www.facebook.com/Jai-Bharath-College-Of-Management-and-Engineering-TechnologyJBCMET-139286756122654/,,,
5163,5163,"Koustuv Institute of Technology, Khordha",,2008, Odisha,Bhubaneswar,Chandrasekharpur Bhubanesa751024 Odisha  INDIA. ,Private,(AICTE) All India Council of Technical Education,,,,http://www.kitbbsr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['KEAM'],eng,24,https://www.facebook.com/pages/Koustuv-Group-of-Institutions/370476729668451,,,
5164,5164,"Shillong Engineering and Management College, Jorabat",,1999, Meghalaya,Jorabat,G.S. Road  Jorabat  Ri-Bhoi District  Meghalaya - 793101 ,Private,(AICTE) All India Council of Technical Education,,0361-2897070,,http://www.meghalayaeducation.net/engineering/,,"['Library', 'Medical', 'IT Infrastructure']",['KEAM'],eng,,https://www.facebook.com/pages/Shillong-Engineering-and-Management-College-Jorabat-India/133927506629419,,,
5165,5165,"RIMT- College of Architecture, Fatehgarh Sahib",,2004, Punjab,Ambe Majra," Fatehgarh Sahib
Near Floating Restaurant  Sirhind Side  Mandi Gobindgarh (Punjab) - INDIA ",Private,(AICTE) All India Council of Technical Education +1 moreCOA,"IK Gujral Punjab Technical University, Jalandhar",01765-523252,,http://rimtarch.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['KEAM'],eng,16,,,,
5166,5166,"Shri Bhavani Niketan Institute of Technology and Management, Sikar",,2009, Rajasthan,Jaipur," Sikar
Maharao Shekha Circle (Choumu Pulia)  Sikar Road India - 302023	 ",Private,(AICTE) All India Council of Technical Education,,0141-2235940,,http://sbnitm.com/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']","['JEE Main', 'REAP']",eng,80,https://www.facebook.com/Shri-Bhawani-Niketan-Institute-of-Technology-and-Management-817849081597657/,,,
5167,5167,"BLM Institute of Technology and Management Sciences, Jhunjhunu",,2002, Rajasthan,Rajota, Jhunjhunu Village - rajota  Tehsil - khetri  Dist - Jhunjhunu  Rajasthan  Pin Code - 333503,Private,(AICTE) All India Council of Technical Education,,01593-233480,,http://blmenggcollegekhetri.in/#/home,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'REAP']",eng,64,,,,
5168,5168,"Vardey Devi Group of Institutions, Jind",,2007, Haryana,Julana," Jind
Kurukshetra Brahmanwas  Julana  District-Jind-126101 Haryana  ",Private,"(AICTE) All India Council of Technical Education +2 more(NCTE) National Council for Teacher Education, DTE (Govt. of Haryana)","Kurukshetra University, Kurukshetra ",01683-275120,,http://www.vdiet.org.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['Haryana Admission'],eng,107,https://www.facebook.com/Vardey-Devi-Institute-of-Engineering-and-Technology-360189054089261/,,,
