,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
5722,5722,"Xavier School of Human Resource Management, Harirajpur",,1987, Odisha,Harirajpur, Plot No:12(A)  Nijigada  Kurki  Harirajpur-752050  Dist.-Puri  Odisha ,Private,,"Xavier University, Bhubaneswar",0674-6647820,,http://xahr.xub.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,16,,,,
5723,5723,"Xavier School of Commerce, Bhubaneswar",,2014, Odisha,Pipili,"Plot No:12(A)  Nijigada  Kurki  Harirajpur-752050  Dist.-Puri  Odisha
 ",Private,,"Xavier University, Bhubaneswar",0674-6647843,,http://www.xsc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,8,,,,
5724,5724,"Academy of Management and Information Technology, Khurda",,, Odisha,Khurda, 67  Vidya Vihar  IID Center  Near Barunei Hills  Khurda,Private,(AICTE) All India Council of Technical Education,,09439204722,,http://www.amitcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,,,,,
5725,5725,"PJ College of Management and Technology, Bhubaneswar",,2007, Odisha,Bhubaneswar, Swastik Nagar  P.O. : Bankual  Kesora  Near Sbi Colony  Adjacent To Nh-203  Bhubaneswar - 751002,Private,(AICTE) All India Council of Technical Education,,0674-6510504,,http://www.pjinstitutes.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,19,,,,
5726,5726,"Arya School of Management and Information Technology, Bhubaneswar",,, Odisha,Bhubaneswar,Plot No. 320  Behind Sani Temple  Adjacent To NH 5  Patrapada  Bhubaneswar ,Private,,"Utkal University, Bhubaneswar",0674-2470174,,http://www.aryamgt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Transport', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,9,,,,
5727,5727,"Centre for Emerging Technology and Excellence, Puri",,2005, Odisha,Puri, CMT Puri  Old Sadarthana Square  Near SCS College  Puri-752001 Odisha,Private,,"Utkal University, Bhubaneswar",06752-233445,,http://cetepuri.com/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['XAT', 'CAT', 'GMAT', 'NMAT by GMAC']",mang,,,,,
5728,5728,"Dhenkanal Autonomous College, Dhenkanal",,1959, Odisha,Dhenkanal, Kunjakanta Dhenkanal  Odisha 759001,Government,UGC,,,,http://www.dhenkanalcollege.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['Odisha JEE MBA'],mang,54,,,,https://en.wikipedia.org/wiki/Dhenkanal_College
5729,5729,"Institute of Management and Advance Global Excellence, Bhubaneswar",,1998, Odisha,Bhubaneswar,Satyavihar  Rasulgarh  Bhubaneswar  Odisha ,Private,,"Utkal University, Bhubaneswar",09853087875,,http://www.imageodisha.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']",['Odisha JEE MBA'],mang,,,,,
5730,5730,"Institute of Media Studies, Bhubaneswar",,1994, Odisha,Bhubaneswar," Bhubaneswar
OCHC Complex  Kharvel Nagar  Janpath  Unit-3 Bhubaneswar - 751001 ",Private,UGC,,0674-2394312,,http://imsorissa.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']",['Odisha JEE MBA'],mang,10,,https://twitter.com/imsodisha,,
5731,5731,"Kalinga Institute of Management and Technology, Bhubaneswar",,2006, Odisha,Bhubaneswar,7th Floor  orissa Co-Operative Housing Complex  Block-1  Unit-III Janpath  Ram Mandir Square  Bhubaneswar-751001 ,Private,,"Utkal University, Bhubaneswar",0674-2530921,,http://kimt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']",['Odisha JEE MBA'],mang,12,,,,
