,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
4755,4755,"Maa Omwati Institute of Management and Technology, Palwal",,2007, Haryana,Kushak," Hassanpur  Tehsil Hodal  Distt Palwal-121107 Haryana India
 ",Private,(AICTE) All India Council of Technical Education,,01275-645820,,http://maaomwati.com/moimt/moimt.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,8,,,,
4756,4756,"Prannath Parnami Institute for Professional Studies, Hisar",,, Haryana,Chaudhariwas," 20 K.M Stone  N.H.-65  Choudharywas 
Rajgarh Road Hisar  125001  Haryana  India
 ",Private,(AICTE) All India Council of Technical Education,,09729412345,,http://www.ppu.edu.in/ppips/about-ppips.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,30,,,,
4757,4757,"JK Institute of Management and Technology, Karnal",JKIMT,2009, Haryana,Churni," 24/11 Mile Stone  Karnal - Indri Road  Near Ramba Chowk  Karnal 132001  India
 ",Private,(AICTE) All India Council of Technical Education +1 moreDTE Haryana,,,,http://www.jkinstitutes.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'ATMA', 'CMAT']",mang,24,https://www.facebook.com/JKGIKARNAL,https://twitter.com/JKGIKARNAL,https://www.youtube.com/user/TheJKGI?feature=watch,
4758,4758,"ICL Institute of Management and Technology, Ambala",,, Haryana,Shahzadpur,"Village-Sountli  Po-Shahzadpur  Tehsil- Naraingarh  Distt.- Ambala State- Haryana  134202
 ",Private,(AICTE) All India Council of Technical Education,,01800-18016,,http://www.iclhitech.com/MBASection.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'ATMA', 'CMAT']",mang,24,,,,
4759,4759,"Budha College of Management, Karnal",,2008, Haryana,Ramba,"
Indri Road  Ramba  Karnal-132001 Haryana India
 ",Private,(AICTE) All India Council of Technical Education,,09996013803,,http://www.budhacollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,17,https://www.facebook.com/budhagroupofinstitutions/,,,
4760,4760,"Smt Shanti Devi Management and Technical College, Rewari",,, Haryana,Rewari,"
Rewari Narnaul Road  Near Gangoli Bus Stand 123401
 ",Private,(AICTE) All India Council of Technical Education,,01274-201333,,http://www.ssdmtc.com/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,8,https://www.facebook.com/Smt-Shanti-Devi-College-of-Management-Technology-Saharanwas-Rewari-520112114690815/,,,
4761,4761,"Bawa NS Janta Institute of Management and Technology, Yamuna Nagar",,2011, Haryana,Uchachandana,Saraswati Nagar  (MUSTAFABAD) Distt. Yamuna Nagar - 133103 (Haryana) ,Private,(AICTE) All India Council of Technical Education,,07027110201,,http://www.jgi.co.in/bns-mgt-tech/about-institute.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,16,,,,
4762,4762,"Vinayak Institute of Management, Karnal",,, Haryana,Kachhwa,Kachwa  Karnal - 132001  Haryana (India) ,Private,(AICTE) All India Council of Technical Education,,09215060456,,http://www.vipmknl.org/management/,,"['Library', 'IT Infrastructure']","['CAT', 'MAT']",mang,21,,,,
4763,4763,"KNS World Management College, Gurgaon",,, Haryana,Khera Khurrampur," World College Management 
Gurgaon  5km Stone  Farukh Nagar (Kherakhurrampur)  Gurgaon (Haryana)  ",Private,(AICTE) All India Council of Technical Education +1 moreMinistry of HRD,,08607788740,,http://www.knswmc.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,27,,,,
4764,4764,"Sardar Kewal Singh Group of Institutes, Kurukshetra",,2008, Haryana,Kurukshetra,Kirmach Road  Kirmach  Kurukshetra ,Private,(AICTE) All India Council of Technical Education,,,,http://www.skskurukshetra.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['MAT'],mang,92,,,,
4765,4765,"Ramanujan College of Management, Palwal",,2007, Haryana,Aurangabad, Palwal ,Private,(AICTE) All India Council of Technical Education,,09991035383,,http://www.ramanujan.edu.in/rcm/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CMAT', 'CAT', 'ATMA']",mang,31,https://www.facebook.com/Ramanujan-College-of-Management-146453052090013/,,https://www.youtube.com/channel/UC01htmO1WiJYU-GFkugFfZA,
4766,4766,"KK Parekh Institute of Management Studies, Amreli",,2009, Gujarat,Amreli, Amreli ,Private,(AICTE) All India Council of Technical Education,,09099063322,,http://www.kkpims.in/,,"['Library', 'Medical', 'IT Infrastructure']",['CMAT'],mang,7,https://www.facebook.com/KKPIMS?ref=hl,,,
4767,4767,"Shree HN Shukla College of Management Studies, Rajkot",,, Gujarat,Rajkot,Nr.Lalpari Lake  Behind Marketing Yard  Amargadh – Bhichri  Rajkot.. India. ,Private,(AICTE) All India Council of Technical Education,,0281-2925002,,http://www.hnsmba.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['CMAT'],mang,16,,,,
4768,4768,"Laxmi Institute of Management, Valsad",,2009, Gujarat,Sarigam," SARIGAM  Post Bag No. 15  Sarigam P.O.
Valsad - 396155  Gujarat  India  ",Private,(AICTE) All India Council of Technical Education,,0260-2405348,,http://www.lvs.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['CMAT'],mang,16,,,,
4769,4769,"KJ Institute of Management, Vadsama",,2007, Gujarat,Vadasma,At. & Po : VADASMA  Ta. Dist. : Mehsana. 382708 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.sricampus.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']",['CMAT'],mang,4,,,,
4770,4770,"Golden Jubilee Institute of Management and Technology, Sidhpur",,2008, Gujarat,Siddhpur,Abad Pura(Dethali)  Sidhpur. Dist : Patan ,Private,(AICTE) All India Council of Technical Education,,02767-221990,,http://www.gjmba.org/,,"['Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']",['CMAT'],mang,13,,,,
4771,4771,"Narandas Jethalal Sonecha Management and Technical Institute, Junagadh",,2011, Gujarat,Veraval,Veraval Junagadh Highway Opp. Reliance Pertol Pump At: Chanduvav Tal : Veraval District: Junagadh (Gujarat) ,Private,(AICTE) All India Council of Technical Education,,02876-282443,,http://www.veravaledusociety.org/njsmti/,,"['Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['CMAT'],mang,19,,,,
4772,4772,"DL Patel Institute of Management and Technology MBA College, Vidhyanagari",,, Gujarat,Himmatnagar,Motipura Bypass Road  Opp. New Circuit House  On the bank of River Hathmati  Himmatnagar - 383001. ,Private,(AICTE) All India Council of Technical Education,,02772-244621,,http://www.vidhyanagari.org/mba-about-us.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CMAT'],mang,9,,,,
4773,4773,"NR Vekaria Institute of Business Management Studies, Junagadh",,, Gujarat,Junagadh, Bilkha Road  Junagadh-362001 ,Private,(AICTE) All India Council of Technical Education,,0285-2656058,,http://jjcet.edu.in/MBA_College/mbaindex.htm,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['CMAT'],mang,24,,,,
4774,4774,"Manish Institute of Management, Mehsana",,2001, Gujarat,Visnagar,Sankalchand Patel Sahakar Vidyadham  Gandhinagar-Ambaji Highway  Kamana Char-Rasta  Visnagar-384 315. ,Private,(AICTE) All India Council of Technical Education,,02765-227345,,http://nootanmba.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CMAT'],mang,10,,,,
4775,4775,"Shri MH Kadakia Institute of Management and Computer Studies, Ankleshwar",,2000, Gujarat,Ankleshwar,Post Box No:8  Kadakia Vidya Gram  Hansot Road Taluka Ankleshwar  Ankleshwar 393001 Bharuch Gujarat ,Private,(AICTE) All India Council of Technical Education,,,,http://kadakiaeducation.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['CMAT'],mang,11,,,,
4776,4776,"Indu Management Institute, Vadodara",,2008, Gujarat,Ankodiya, SEVASE-KOYLIROAD  VADODARA GUJ INDIA ,Private,(AICTE) All India Council of Technical Education,,0265-2233110,,http://indueducation.org/indu-management-institute/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['CMAT'],mang,15,,,,
