,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
952,952,"Aryabhatta Institute of Engineering and Management, Durgapur",,2003, West Bengal,Panagarh,"
Vill. Panagarh Gram  P.O. Panagarh Bazaar  Dist. Burdwan  West Bengal - 713148  ",Private,(AICTE) All India Council of Technical Education,,,,http://www.aiemd.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CMAT', 'MAT']",mang,99,https://www.facebook.com/AIEMD/,,,https://en.wikipedia.org/wiki/Aryabhatta_Institute_of_Engineering_%26_Management_Durgapur
953,953,"Aligarh College of Engineering and Technology, Aligarh",,2001, Uttar Pradesh,Aligarh,3 K.M. from Sasni Gate on Mathura Road  Aligarh - 202001  Uttar Pradesh ,Private,(AICTE) All India Council of Technical Education,,09568200010,,http://www.acetup.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['UPSEE MBA'],mang,120,https://www.facebook.com/acetup/,https://twitter.com/acetup,https://www.youtube.com/channel/UC2kFEXn7rxsxz2zV570Edag,
954,954,"Shree Devi Institute of Technology, Mangalore",,2006, Karnataka,Mangaluru,"
Kenjar Airport Road  Mangalore - 574142  Karnataka
 ",Private,(AICTE) All India Council of Technical Education,,0824-2254104,,http://sdc.ac.in/sdit/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MBA'],mang,240,https://www.facebook.com/Shree-Devi-Institute-of-Technology-SDIT-178719928846766,https://twitter.com/sditm,,
955,955,"International School of Business and Media, Kolkata",,2004, West Bengal,New Town,"Kolkata Campus 
""Synthesis Business Park""  A & B Wing  Ist Floor  CB D/1  JL - 23  AA - II  New Town  Kolkata - 700156 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,033-66131604,,http://www.isbm.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'CMAT']",mang,37,https://www.facebook.com/isbmk,https://twitter.com/isbmkolkata,,https://en.wikipedia.org/wiki/International_School_of_Business_and_Media
956,956,"Swami Vivekanand University, Sagar",,2012, Madhya Pradesh,Sironja,NH 26  Narsinghpur Road  Sironja  Sagar  Madhya Pradesh 470228 ,Private,UGC,,07582-281350,,https://www.svnuniversity.co.in/mainsite/home.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'CMAT']",mang,316,https://www.facebook.com/svnuniversity/,,https://www.youtube.com/channel/UCz65EjBo7VxRGxEudVduRng,"https://en.wikipedia.org/wiki/Swami_Vivekanand_University,_Madhya_Pradesh"
957,957,"Veer Narmad South Gujarat University, Surat",,1965, Gujarat,Surat,,Government,UGC,,,,http://www.vnsgu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GMAT'],mang,149,https://www.facebook.com/Veer-Narmad-South-Gujarat-University-vnsgu-Surat-200907709955651/,,https://www.youtube.com/channel/UC7Tgx2Ye47IhfRPfnXh8ZXQ,https://en.wikipedia.org/wiki/Veer_Narmad_South_Gujarat_University
958,958,"Seacom Skills University, Birbhum",,2014, West Bengal,Kendradangal," Birbhum 
Kendradangal  Bolpur  Birbhum - 731236  West Bengal. ",Private,UGC,,09333449697,,http://www.seacomskillsuniversity.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GMAT'],mang,44,https://www.facebook.com/Seacom-Skills-University-Santiniketan-Birbhum-641374742677567/,,,https://en.wikipedia.org/wiki/Seacom_Skills_University
959,959,"Alliance Ascent College, Bangalore",,2012, Karnataka,Anekal," Alliance University
19th Cross  7th Main  BTM 2nd Stage  N. S. Palya
Bengaluru - 560076  Karnataka  India ",Private,UGC,,,,http://aac.alliance.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['GMAT', 'CAT', 'XAT', 'MAT', 'ATMA', 'CMAT', 'KMAT']",mang,13,https://www.facebook.com/AllianceAscentCollege,https://twitter.com/AllianceU,https://www.youtube.com/user/allianceuniverse,
960,960,"ITS Engineering College, Greater Noida",,2006, Uttar Pradesh,Greater Noida,46  Knowledge Park-III  Greater Noida-201308  Uttar Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.itsecgn.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport']",['UPSEE MBA'],mang,149,https://www.facebook.com/ITSengggn/,,https://www.youtube.com/user/itsengg,https://en.wikipedia.org/wiki/I.T.S._Engineering_College
961,961,"Thangavelu Engineering College, Chennai",,1995, Tamil Nadu,Chennai,Rajiv Gandhi Salai (Old Mahabalipuram Road)  Karapakkam  Chennai - 600097  Tamil Nadu  India ,Private,(AICTE) All India Council of Technical Education,,044-66041234,,http://www.thangavelu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MBA'],mang,185,https://www.facebook.com/ThangavelugroupofInstitutions/,,,https://en.wikipedia.org/wiki/Thangavelu_Engineering_College
962,962,"Park College of Engineering and Technology, Coimbatore",,1997, Tamil Nadu,Pudhupalayam,NH 47  Avinashi Road  Kaniyur  Coimbatore - 641659  Tamil Nadu  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.pcet.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['TANCET MBA'],mang,162,https://www.facebook.com/Park-College-of-Engineering-and-Technology-Coimbatore-109786012447819/,,,https://en.wikipedia.org/wiki/Park_College_of_Engineering_and_Technology
963,963,"Panipat Institute of Engineering and Technology, Panipat",PIET,, Haryana,Bapura,"70  Milestone GT Road Samalkha  Panipat 132102 Haryana 
India ",Private,(AICTE) All India Council of Technical Education,,0180-3059200,,http://www.piet.co.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CMAT']",mang,187,https://www.facebook.com/Pietofficial/,https://twitter.com/PIETPanipat,https://www.youtube.com/c/PietTalkies,
964,964,"Jawaharlal College of Engineering and Technology, Palakkad",,2008, Kerala,Lakkidi,Jawahar Gardens  Lakkidi  Mangalam  Ottapalam  Palakkad - 679301  Kerala  India ,Private,(AICTE) All India Council of Technical Education,,,,http://jcet.co.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['MAT', 'CMAT']",mang,200,https://www.facebook.com/jcet.co.in/,,,
