,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
318,318,"Balaji Institute of International Business, Tathawade",,2003, Maharashtra,Pimpri-Chinchwad,Survey No. 55/2-7  Tathawade  Off Mumbai - Bangalore Highway  Wakad Pune - 411 033 ,Private,(AICTE) All India Council of Technical Education +1 moreMinistry of HRD,,,,http://www.biibpune.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT', 'XAT', 'MAH CET']",mang,38,https://www.facebook.com/biibpune,https://twitter.com/biibpune,https://www.youtube.com/user/SriBalajiSocietyPune,https://en.wikipedia.org/wiki/Balaji_Institute_of_International_Business
319,319,National Institute of Pharmaceutical Education and Research SAS Nagar,,1998, Punjab,Sahibzada Ajit Singh Nagar, Sector 67  S.A.S. Nagar - 160062  Punjab  India ,Government,UGC,,0172-2292000,,http://www.niper.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT', 'XAT', 'MAH CET']",mang,29,https://www.facebook.com/nipersasnagar,https://twitter.com/niper_sas_nagar,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_Mohali"
320,320,"Bhim Rao Ambedkar College, Delhi",,1991, Delhi,New Delhi,"
(University of Delhi) Main Wazirabad Road  Yamuna Vihar Delhi-110094 ",Government,UGC,,,,http://www.brambedkarcollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['DU JAT'],mang,80,https://www.facebook.com/Bhim.Rao.Ambedkar.College/,,,https://en.wikipedia.org/wiki/Bhim_Rao_Ambedkar_College
321,321,"Don Bosco Institute of Technology, Mumbai",,2001, Maharashtra,Mumbai," Mumbai
Premier Automobiles Road  Opp. Fiat Company  Kurla (W)  Mumbai - 400070  Maharashtra ",Private,(AICTE) All India Council of Technical Education,,022-25042424,,http://www.dbit.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT', 'MAH CET', 'XAT']",mang,88,https://www.facebook.com/DBITKurla/,,,"https://en.wikipedia.org/wiki/Don_Bosco_Institute_of_Technology,_Mumbai"
322,322,"Entrepreneurship and Management Processes International, New Delhi",,1995, Delhi,New Delhi,,Private,"(AICTE) All India Council of Technical Education +2 moreMinistry of HRD, Government of India",,,,http://empi.ac.in/empi/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'CMAT', 'GGSIPU CET MBA']",mang,31,https://www.facebook.com/EMPIBusinessSchool,https://twitter.com/OfficialEMPI,https://www.youtube.com/user/empibschool,https://en.wikipedia.org/wiki/EMPI_B-school
323,323,"Symbiosis Institute of Operations Management, Nashik",SIOM,1971, Maharashtra,Nashik,Plot No.A-23  Shravan Sector  New Cidco  Nashik - 422008 ,Private,UGC,,0253-2376107,1,http://www.siom.in/,239.22,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['SNAP'],mang,15,https://www.facebook.com/SIOM.official,https://twitter.com/BSchool_Queries,https://www.youtube.com/channel/UC20XkTOFEb_jHlACj6E-xWA,
324,324,"University of Kalyani, Kalyani",Kalyani University,1960, West Bengal,Kalyani,"Kalyani  Nadia-741235  West Bengal  India
 ",Government,"UGC +2 moreAICTE, NCTE",,,,http://www.klyuniv.ac.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'CMAT']",mang,220,https://www.facebook.com/Kalyani-University-1441439076126513/,,https://www.youtube.com/channel/UCuBc1mwmWNMko_AUxZCeqUQ,https://en.wikipedia.org/wiki/University_of_Kalyani‎
325,325,"Amrut Mody School of Management, Ahmedabad University, Ahmedabad",AMSoM,2000, Gujarat,Ahmedabad,"Ahmedabad University  GICT Building  Central Campus  Navrangpura  Ahmedabad – 380009  Gujarat  India
 ",Private,UGC,,079-61911302,,https://ahduni.edu.in/amsom/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'CMAT', 'XAT', 'MAT', 'NMAT by GMAC', 'GMAT', 'SNAP']",mang,55,https://www.facebook.com/AmrutModySchoolOfManagement/,https://twitter.com/amsom_au,,
326,326,"Pune Institute of Business Management, Pune",,2007, Maharashtra,Pune, Gut No. 605/1 Lavasa Road  Pirangut  Tal - Mulshi  Paud Road  Pune - 412115  Maharashtra ,Private,(AICTE) All India Council of Technical Education,,020-66036700,,http://www.pibm.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'WiFi', 'Transport', 'IT Infrastructure']","['XAT', 'CAT', 'MAT', 'CMAT', 'GMAT', 'ATMA']",mang,72,https://www.facebook.com/punepibm,https://twitter.com/PunePIBM,https://www.youtube.com/user/punepibm,https://en.wikipedia.org/wiki/Pune_Institute_of_Business_Management
327,327,"Jiwaji University, Gwalior",,1964, Madhya Pradesh,Gwalior,"
Gwalior - 474011  Madhya Pradesh  India ",Government,UGC +1 moreAICTE,,,,http://www.jiwaji.edu,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['XAT', 'CAT', 'MAT', 'CMAT', 'GMAT', 'ATMA']",mang,72,https://www.facebook.com/Jiwaji-University-Gwalior-152657118142041/,,,https://en.wikipedia.org/wiki/Jiwaji_University
