,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
0,0,Indian Institute of Technology Kanpur,IIT Kanpur,1959, Uttar Pradesh,Kanpur,Kalyanpur  Kanpur-208016 INDIA ,Government,UGC,,0512-2590151,1,http://iitk.ac.in/,306.92,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CAT'],mang,412,https://www.facebook.com/IITKanpur.DoRA/,https://twitter.com/DoRA_IITK,https://www.youtube.com/user/iitk,https://en.wikipedia.org/wiki/Indian_Institute_of_Technology_Kanpur
1,1,"SRM Institute of Science and Technology, Chennai",SRM,1985, Tamil Nadu,Kattankulathur,SRM Nagar  Kattankulathur - 603203  Kancheepuram District  Tamil Nadu  India ,Private,"UGC +5 moreIOP, MCI, MHRD, DCI, INC",,,4,http://www.srmuniv.ac.in/,217.16,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT', 'CMAT', 'GMAT', 'NMAT by GMAC']",mang,2867,https://www.facebook.com/SRMUniversityOfficial,https://twitter.com/SRM_Univ,https://www.youtube.com/user/SRMeducation?ob=0,https://en.wikipedia.org/wiki/SRM_University
2,2,National Institute of Technology Warangal,NIT Warangal,1959, Telangana,Hanamkonda,Warangal - 506004  Telangana  India ,Government,UGC,,0870-2459191,3,http://www.nitw.ac.in/main/,232.19,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,222,https://www.facebook.com/NIT.Warangal,https://twitter.com/nitwarangle,https://www.youtube.com/channel/UCcjdhK4_ZoOwt3mTdhS6ndQ,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Warangal"
3,3,Motilal Nehru National Institute of Technology Allahabad,MNNIT,1961, Uttar Pradesh,Allahabad,Allahabad - 211004  INDIA ,Government,UGC,,0532-2545404,2,http://www.mnnit.ac.in/,257.5,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CAT'],mang,184,https://www.facebook.com/MNNIT.Allahabad,,https://www.youtube.com/channel/UCI6vWySVMHe0236hVY_5LeA/featured,https://en.wikipedia.org/wiki/Motilal_Nehru_National_Institute_of_Technology_Allahabad
4,4,National Institute of Technology Karnataka Surathkal,NIT Surathkal,1960, Karnataka,Mangaluru,Srinivasnagar PO  Surathkal  Mangalore 575025  Karnataka India.  ,Government,UGC,,0824-2474000,,http://www.nitk.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['CAT'],mang,250,https://www.facebook.com/NITKarnataka/,https://twitter.com/nitk_sc,https://www.youtube.com/channel/UCT5Rn88Y5AiOtaZYyQD5pXA,https://en.wikipedia.org/wiki/National_Institute_of_Technology_Karnataka
5,5,"Birla Institute of Technology and Science, Pilani",,1964, Rajasthan,Pilani,"
Pilani Campus  Vidya Vihar  Rajasthan  333031 India ",Private,UGC +1 morePCI,,,,http://www.bits-pilani.ac.in/Pilani/index.aspx,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'GMAT']",mang,257,https://www.facebook.com/universitybitspilani/,https://twitter.com/BITSPilaniIndia,https://www.youtube.com/user/BITSpilaniTechMedia/featured,https://en.wikipedia.org/wiki/Birla_Institute_of_Technology_and_Science
6,6,"Guru Gobind Singh Indraprastha University, Delhi",IPU,1998, Delhi,New Delhi,Sector-16C  Dwarka  Delhi - 110078  India ,Government,UGC,,,,http://ggsipu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'GMAT']",mang,191,https://www.facebook.com/IPU.Dwarka,https://twitter.com/ggsipu,https://www.youtube.com/channel/UCSDMI00JZx2d-a2PNbT537g,https://en.wikipedia.org/wiki/Guru_Gobind_Singh_Indraprastha_University
7,7,Indian Institute of Technology Roorkee,IIT Roorkee,2001, Uttarakhand,Roorkee,"
Roorkee - Haridwar Highway  Roorkee  Uttarakhand - 247667
India. ",Government,UGC,,01332-285311,1,http://www.iitr.ac.in/,316.97,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CAT'],mang,425,https://www.facebook.com/IITRoorkee.ICC,https://twitter.com/iitr247667,https://www.youtube.com/channel/UCWzelmid9BHgokVfVGhWvLw,https://en.wikipedia.org/wiki/Indian_Institute_of_Technology_Roorkee
8,8,National Institute of Technology Calicut,NITC,1961, Kerala,Kattangal,NIT Campus  P. O.  Calicut  Kerala  India  Pin - 673 601 ,Government,UGC,,0495-2286110,,http://www.nitc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'CMAT']",mang,190,https://www.facebook.com/NIT.Calicut.Kerala,https://twitter.com/nitcbot,https://www.youtube.com/channel/UCola9_gW93oYRFfNtkAK3pQ,https://en.wikipedia.org/wiki/National_Institute_of_Technology_Calicut
9,9,Indian Institute of Management Ahmedabad,IIM Ahmedabad,1961, Gujarat,Ahmedabad,Vastrapur  Ahmedabad - 380015  Gujarat  India ,Government,,,079-66324631,1,http://www.iimahd.ernet.in,427.92,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'GMAT']",mang,97,https://www.facebook.com/IIMA.Official,https://twitter.com/IIMAhmedabad,https://www.youtube.com/c/IIMA-OFFICIAL,https://en.wikipedia.org/wiki/Indian_Institute_of_Management_Ahmedabad
