,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
3183,3183,"Goel Institute of Higher Studies, Lucknow",,, Uttar Pradesh,Lucknow,"Faizabad Road 
Near Indira Canal 
Lucknow-226028 (Uttar Pradesh)
 ",Private,(AICTE) All India Council of Technical Education,,0522-6568698,,http://goel.edu.in/page.php?PageID=78,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['UPSEE MBA', 'CAT', 'MAT', 'CMAT']",mang,17,,,,
3184,3184,"Aklia College of Engineering and Management Technology, Bathinda",,2005, Punjab,Goniana," Bathinda Jaito Road  Goniana Mandi
Distt. Bathinda (Pb.) - 151201
 ",Private,(AICTE) All India Council of Technical Education,,0164-2262631,,http://www.akliainstitute.org/engg/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MAT'],mang,57,,,,
3185,3185,"Shankara International School of Management, Jaipur",,, Rajasthan,Jaipur,"RIICO Industrial Area
Delhi Road
Kukas  Jaipur  Rajasthan - 302028 ",Private,(AICTE) All India Council of Technical Education,,0141-6540477,,http://www.shankaramgt.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Medical', 'WiFi']","['CAT', 'MAT', 'XAT']",mang,16,,,,
3186,3186,"Sinhgad School of Business Studies, Pune",SSBS,2010, Maharashtra,Pune,Sr. No. 45/15/1/2  45/15/2  45/15/3  Narhe  Tal. Haveli  Pune  Maharashtra 411041 ,Private,(AICTE) All India Council of Technical Education,,020-66831822,,http://www.sinhgad.edu/SinhgadManagementInstitutes/SSBS/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,20,https://www.facebook.com/SinhgadInstitutes.STES/,,,
3187,3187,"Rajmata Jijau Shikshan Prasarak Mandals Institute of Computer and Management Research, Pune",,2007, Maharashtra,Pune, Pune,Private,"(AICTE) All India Council of Technical Education +2 moreDirectorate of Technical Education, Maharashtra State","Savitribai Phule Pune University, Pune",020-20280280,,http://www.rjspmicmr.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,11,,,,
3188,3188,"Indira Priyadarshini College of Management, Bhopal",,1995, Madhya Pradesh,Bhopal, Bhopal,Private,UGC,,0755-2678787,,http://www.ipcgroup.org.in/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,,,,,
3189,3189,"MM Institute of Management, Mullana",,2003, Haryana,Ambala,Maharishi Markandeshwar University V.P.O Mullana  Tehsil Barara  Ambala  Haryana  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.mmumullana.org/management,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'WiFi', 'Transport', 'IT Infrastructure']","['CMAT', 'MAT']",mang,34,,,,
3190,3190,"Udaybhansinhji Regional Institute of Cooperative Management, Gandhinagar",,1956, Gujarat,Gandhinagar,Sector - 30  Gandhinagar  Pincode - 382030 Gujarat ,Government,(AICTE) All India Council of Technical Education +1 moreC-PEC Research Center for Gujarat University,,,,http://urimanage.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,4,,,,
3191,3191,"Kamla Nehru College, Korba",,1971, Chhattisgarh,Korba,"Rani Mahal  Rani Road  Korba (Chhattisgarh)
 ",Private,UGC,,,,http://www.knc-ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,56,,,,
3192,3192,"Dev Samaj College for Women, Chandigarh",,1981, Chandigarh,Chandigarh," Chandigarh
Sector 45-B  Chandigarh- 160047
 ",Private,UGC,,,,http://www.dscw45.com/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,30,,,,
3193,3193,"SRR and CVR Government Degree College, Vijaywada",,1937, Andhra Pradesh,Vijayawada,Eluru Rd  Near To Bus Stop  Near To My Home Complex  Machavaram Vijayawada  Andhra Pradesh - 520004  India ,Government,UGC,,,,http://www.srrcvr.org/,,"['Library', 'Sports', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,67,,,,
3194,3194,"Jawaharlal Nehru Rajkeeya Mahavidyalaya, Port Blair",,1967, Andaman and Nicobar Islands,Port Blair,"
Port Blair Andaman and Nicobar Islands  Port Blair 744104 ",Government,UGC,,,,http://jnrm.and.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,64,https://www.facebook.com/JNRMPortBlair,,,"https://en.wikipedia.org/wiki/Jawaharlal_Nehru_Rajkeeya_Mahavidyalaya,_Port_Blair"
3195,3195,"Swami Dayananda College of Arts and Science, Manjakkudi",,2001, Tamil Nadu,Manjakudi, Manjakkudi,Private,UGC,,04366-260300,,http://www.sdet.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,,,,
3196,3196,"Chaudhary Charan Singh Post Graduate College, Etawah",,1983, Uttar Pradesh,Etawah,Heonra  Etawah - 206001  Uttar Pradesh  India ,Private,UGC,,,,http://www.ccspg.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,107,https://www.facebook.com/Chaudhary-Charan-Singh-PG-College-Saifai-Etawah-363311733748022/,,,https://en.wikipedia.org/wiki/Chaudhary_Charan_Singh_Post_Graduate_College
3197,3197,"Shree Vishwanath Post Graduate College, Sultanpur",,2005, Uttar Pradesh,Kalan,"Kalan  Sultanpur
Uttar Pradesh 110049
 ",Private,UGC,,09839160162,,http://www.svssk.in/Default.aspx,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,220,https://www.facebook.com/svnpgcollege/,,,
3198,3198,"Shri JH Bhalodiya Womens College, Rajkot",,1991, Gujarat,Rajkot," Kalawad Road  Rajkot  Gujarat 360007  India
 ",Private,UGC,,,,http://jhbwc.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,8,,,,
3199,3199,"Shree JD Gabani Commerce and Shree Swami Atmanand Saraswati College of Management, Surat",,1993, Gujarat,Surat," Surat
Swami Atmanand Saraswati Vidhya Sankul 
Opp Kapodra Police Station 
Varachha Road 
Surat – 395006 ",Private,UGC,,0261-2570224,,http://www.jdgsas.ac.in/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,21,,,,
3200,3200,"Narmada College of Science and Commerce, Bharuch",,1985, Gujarat,Bharuch," Bharuch
Shukltirth Road  Zadeshwar
Bharuch 
Gujarat  392011 ",Private,UGC,,,,http://www.narmadacollege.ac.in/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,22,https://www.facebook.com/NCSCBharuch/,,,
3201,3201,"Government Polytechnic For Women, Chandigarh",,1962, Chandigarh,Chandigarh," Chandigarh
Sector 10-D  Chandigarh  160011  India ",Government,(AICTE) All India Council of Technical Education,,0172-2740476,,http://gpwchandigarh1.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,23,https://www.facebook.com/Govt-Polytechnic-for-Women-Sector-10D-Chandigarh-GPW-145564658815678/,,,
3202,3202,"Government Girls Polytechnic, Raipur",,1987, Chhattisgarh,Raipur," Raipur
Govt. Girls Polytechnic Byron Bazar Raipur ",Government,(AICTE) All India Council of Technical Education,,0771-2423045,,http://www.ggpraipur.ac.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,28,,,,
3203,3203,"Subbalakshmi Lakshmipathy College of Science, Madurai",,1989, Tamil Nadu,Valayankulam," Madurai
T.V.R Nagar  Aruppukottai Road  Madurai – 625 022  Tamil Nadu ",Private,UGC,,,,http://rlinstitutes.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,40,https://www.facebook.com/rlinstitute,https://twitter.com/rlinstitutes,https://www.youtube.com/channel/UCDTNbYdFKbQmdqGayIQdZ0Q,
3204,3204,"Government Polytechnic for Women, Bangalore",,1961, Karnataka,Bengaluru,"Sheshadri Road  SJP Campus
K R Circle  Bangalore- 560001
India
 ",Government,(AICTE) All India Council of Technical Education,,080-22282515,,http://wptbangalore.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,34,https://www.facebook.com/Govt-Polytechnic-for-WomenBangalore-358448370951875/,,,
3205,3205,"Government Polytechnic College for Women, Madurai",,1963, Tamil Nadu,Madurai," Madurai
Tiruparankunram Road 
Madurai 625011 ",Government,(AICTE) All India Council of Technical Education,,0452-2679940,,http://www.gpcwmdu.co.in/,,"['Girls Hostel', 'Library', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,11,,,,
3206,3206,"Government Women's Polytechnic College, Jabalpur",,1990, Madhya Pradesh,Jabalpur,"
Lalit Colony Road  Beoharbag  Ghamapur  Jabalpur  ",Government,(AICTE) All India Council of Technical Education,,0761-2623519,,http://gwpcjabalpur.nic.in/,,"['Library', 'Sports', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,16,,,,
3207,3207,"Government Women's Polytechnic College, Bhopal",,1964, Madhya Pradesh,Bhopal," Bhopal
Shivaji Nagar  Bhopal (M.P)-462016 ",Government,(AICTE) All India Council of Technical Education,,0755-2576839,,http://www.gwpbpl.org/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,27,,,,
3208,3208,"Government Women's Polytechnic College, Jaipur",,1981, Rajasthan,Jaipur,"Gandhi Nagar Near Kanodia College  Jaipur  Rajasthan-302015
 ",Government,(AICTE) All India Council of Technical Education,,0141-2706688,,http://gwpcjpr.rajasthan.gov.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,37,https://www.facebook.com/GWPCjaipur/,,,
3209,3209,"Feroze Gandhi Polytechnic, Raebareli",,1975, Uttar Pradesh,Raebareli," Raebareli
Ratapur  Chauraha  Raebareli ",Government,(AICTE) All India Council of Technical Education,,0535-2217269,,http://www.fgp.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,34,https://www.facebook.com/Feroz-Gandhi-Polytechnic-Raebareli-275391915827974/,,,
3210,3210,"Government Polytechnic, Uttarkashi",,1975, Uttarakhand,Uttarkashi," Uttarkashi
Disst  Uttarkashi  Uttarkhand - 249193
 ",Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Directorate of Technical Education, Garhwal",0174-222240,,http://www.gputtarkashi.org.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,,,,
3211,3211,"Government Polytechnic, Lohaghat",,1975, Uttarakhand,Lohaghat," Lohaghat
Lohaghat  Champawat  Uttarakhand 262524
 ",Government,(AICTE) All India Council of Technical Education,,05965-234535,,http://www.gplohaghat.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,26,,,,
3212,3212,"Government Girls Polytechnic, Sudhowala",,1987, Uttarakhand,Sudhowala,"
Suddhowala  Dehradun Uttarakhand ",Government,(AICTE) All India Council of Technical Education,,0135-2773389,,http://www.ggpdun.com/,,"['Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,19,,,,
3213,3213,"Prakash Institute of Physiotherapy and Rehabilitation and Allied Health Sciences, Greater Noida",,, Uttar Pradesh,Greater Noida," Greater Noida  Plot No 9a Pocket P-2 Builder Area  Sector Omega -1  GB Nagar  Greater Noida  Uttar Pradesh 201308
 ",Private,"(AICTE) All India Council of Technical Education +3 more(INC) Indian Nursing Council, UGC, Indian Association of Physiotherapist","Chaudhary Charan Singh University, Meerut",0120-4279262,,http://www.piprams.com/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,,,,
3214,3214,"Saaii College of Medical Science and Technology, Kanpur",,2002, Uttar Pradesh,Kanpur," PO- Chaubepur  Dist- Kanpur Nagar. Pin-209203
 ",Private,"(AICTE) All India Council of Technical Education +2 more(INC) Indian Nursing Council, UGC","Chhatrapati Shahu ji Maharaj University, Kanpur",07897789903,,http://www.scmt.ac.in/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,https://www.facebook.com/Saaii-College-of-Medical-Science-and-Technology-153304518066573/,,,
3215,3215,"Salesian College, Sonada",,1933, West Bengal,Sonada,"Sonada Campus  Sonada (Post)  Darjeeling (Dist).  West Bengal - 734209  India
 ",Private,UGC,,,,http://www.salesiancollege.in/,,"['Library', 'Sports', 'Cafeteria', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,46,,,,"https://en.wikipedia.org/wiki/Salesian_College,_Darjeeling"
3216,3216,"Veer Shaheed Kesari Chand Rajkiya Snatkottar Mahavidyalaya, Dakpathar",,1993, Uttarakhand,Dakpathar,Dakpathar  Uttarakhand - 248125 ,Government,(NCTE) National Council for Teacher Education +1 moreUGC,,,,http://gdcdakpathar.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,20,,,,
3217,3217,"Government Degree College, Lansdowne",,1972, Uttarakhand,Suramari Talli,Village-Sayal Gaon  Near Gumkhal  Lansdowne  Uttarakhand - 246193  India ,Government,UGC,,,,http://www.gpgclansdowne.com/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,21,,,,
3218,3218,"Thiru Vi Ka Government Arts College, Thiruvarur",,1970, Tamil Nadu,Thiruvarur," Thiruvarur
Nagai Main Road  Kidarankondan - Post  Thiruvarur - 610003 ",Government,UGC,,04366-222463,,http://www.thiruvikacollege.co.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,65,,,,
3219,3219,"Meenakshi Ramaswamy Arts and Science College, Ariyalur",,2001, Tamil Nadu,Thathanur," Ariyalur
Trichy Main Road  MR Kalavi Nagar  Thathanur PO Udayarapalyam TK Ariyalur Dt 621804 ",Private,,"Bharathidasan University, Tiruchirappalli",09994713129,,http://www.mrcolleges.net/mr-arts/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,,,,
3220,3220,"Popes College, Sawyerpuram",,1962, Tamil Nadu,Kattalangulam," Sawyerpuram
Sawyerpuram Post Srivaikuntam Taluk 
Thoothukudi District  Tamil Nadu  India 628251
 ",Private,UGC,,,,http://www.popescollege.net/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,19,https://www.facebook.com/Popes-College-Sawyerpuram-199400500077422/,,,
3221,3221,"Aruna Vidya Arts and Science College, Tiruvannamalai",,2010, Tamil Nadu,Tiruvannamalai,"Kannakurukkai Village 
Chengam Tk  Tiruvannamalai Dist 
Pin Code – 606701 
Tamil Nadu ",Private,UGC,,09876543456,,http://www.arunavidhya.com/,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,https://www.facebook.com/Aruna-Vidhya-Arts-and-Science-College-199833990168295/,,,
3222,3222,"EThames Degree College, Hyderabad",,, Telangana,Hyderabad," Hyderabad
Punjagutta Circle 
Diagonally Opp to Hyderabad Central 
Hyderabad 500082 ",Private,UGC,,,,http://www.ethames.ac.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,9,https://www.facebook.com/EThamesDegreeCollegeIN/,,,
3223,3223,"Kumararani Meena Muthiah College of Arts and Science, Chennai",,1996, Tamil Nadu,Chennai," Chennai
KRMMC - 4  Crescent Avenue Road  Gandhi Nagar  Adyar 
Chennai - 600020. ",Private,UGC,,,,http://krmmc.edu.in,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,76,https://www.facebook.com/Kumararani-Meena-Muthiah-College-Of-Arts-And-Science-122119251192872/,,,
3224,3224,"Shivchhatrapati College, Aurangabad",,2001, Maharashtra,Aurangabad,N-3  CIDCO  Aurangabad  Maharashtra 431003 ,Private,UGC,,,,http://www.shivchhatrapaticollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,168,https://www.facebook.com/sccabd/,,,
3225,3225,"Unity Degree College, Lucknow",,1998, Uttar Pradesh,Lucknow,"
Sector-B  Basant Kunj  Hardoi Road  Lucknow - 227107 Uttar Pradesh ",Private,(BCI) Bar Council of India +1 moreUGC,,,,http://unitydegree.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,29,https://www.facebook.com/unitydegreecollege/,,,
3226,3226,"University Commerce College, Jaipur",,, Rajasthan,Jaipur,"Jawahar Lal Nehru Marg  Jaipur
302004 Rajasthan  ",Government,UGC,,0141-2710483,,http://universitycommercecollege.ac.in/,,[],"['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,,,,,
3227,3227,"Aishwarya College of Education Sansthan, Udaipur",,2003, Rajasthan,Udaipur,"Adarsh Nagar  University Road 
Udaipur - 313001  Rajasthan (INDIA)  ",Private,UGC,,,,http://www.aishwaryacollege.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,21,https://www.facebook.com/AishwaryaCollegeUdaipur/,,,
3228,3228,"Sri Balaji PG Mahavidhyalaya, Jaipur",,2007, Rajasthan,Jaipur,Benad Road  Near Dadi Ka Phatak Jaipur  Rajasthan  -302013 India ,Private,,"University of Rajasthan, Jaipur",0141-2972260,,http://sbpgm.sbss.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,13,,,,
3229,3229,"Tagore PG Girls College, Jaipur",,2004, Rajasthan,Jaipur,Near J.D.A. Nursery  Vaishali Nagar  Jaipur - 302021  Rajasthan  India ,Private,UGC,,0141-6450374,,http://www.tagoregirlscollege.com/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'GMAT']",mang,20,,,,
