,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
635,635,"Maharishi Markandeshwar University, Ambala",,2010, Haryana,Dangdehri,Sadopur  Near Omaxe Flats Ambala-Chandigarh Highway  Ambala-134007 ,Private,UGC,,,,http://www.mmambala.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'CMAT']",mang,113,https://www.facebook.com/MMUSadopurOfficial/,https://twitter.com/mmu_ambala,,"https://en.wikipedia.org/wiki/Maharishi_Markandeshwar_University,_Sadopur,_Ambala"
636,636,"Dr Harisingh Gour Vishwavidyalaya, Sagar",,1946, Madhya Pradesh,Sagar,"
Sagar - 470003  Madhya Pradesh  India ",Government,"(BCI) Bar Council of India +2 more(PCI) Pharmacy Council of India, UGC",,,,http://www.dhsgsu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['PGCET'],mang,274,https://www.facebook.com/dhsgsu/,,,https://en.wikipedia.org/wiki/Dr._Hari_Singh_Gour_University
637,637,"Narsee Monjee Institute of Management Studies, Hyderabad",,2010, Telangana,Secunderabad,Tarnaka  Secunderabad – 500 017 Telangana - India ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Narsee Monjee Institute of Management Studies, Mumbai",,,http://www.nmimshyderabad.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NMAT by GMAC'],mang,14,https://www.facebook.com/nmimshyd/,https://twitter.com/nmims_india,https://www.youtube.com/user/nmimsedu,"https://en.wikipedia.org/wiki/Narsee_Monjee_Institute_of_Management_Studies,_Hyderabad"
638,638,"Raffles University, Neemrana",,2011, Rajasthan,Neemrana,"Japanese Zone  NH-8 Neemrana  District Alwar  Rajasthan 
India  Pin: 301705  ",Private,UGC +1 moreBar Council of India,,01494-675555,,http://rafflesuniversity.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NMAT by GMAC'],mang,37,https://www.facebook.com/Raffles-University-Neemrana-237148669680449/,https://twitter.com/RafflesUni,https://www.youtube.com/channel/UCzCoK4k9WekU-kcuguGlvow,https://en.wikipedia.org/wiki/Raffles_University
639,639,"Suryadatta Institute of Management and Mass Communication, Pune",,1999, Maharashtra,Pune," Patil Nagar  Off Chadani Chowk - Pashan Road Bavdhan (BK)  Pune 411021  Maharashtra  India.
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.simmc.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'XAT', 'CAT', 'MAT', 'ATMA', 'MAH CET']",mang,79,https://www.facebook.com/SuryadattaGroupOfInstitutes,https://twitter.com/Suryadatta_Pune,https://www.youtube.com/channel/UCbq-YMGHVcradX1zwhpaURA,
640,640,"United College of Engineering and Research, Greater Noida",,2005, Uttar Pradesh,Greater Noida," Greater Noida
50  Knowledge Park-III  Delhi-NCR  Greater Noida 201310  Uttar Pradesh ",Private,(AICTE) All India Council of Technical Education,,0120-2328220,,http://greaternoida.united.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CMAT', 'XAT', 'CAT', 'MAT', 'ATMA', 'MAH CET']",mang,211,https://www.facebook.com/theugiindia,https://twitter.com/theugiindia,https://www.youtube.com/channel/UC30fDnbPuuCoyqu1mSAWpMA,https://en.wikipedia.org/wiki/United_College_of_Engineering_%26_Research
641,641,"Swami Vivekananda Institute of Science and Technology, Kolkata",,, West Bengal,Kolkata,Dakshin Gobindapur  Sonarpur  Kolkata - 700145  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.svist.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'XAT', 'CAT', 'MAT', 'ATMA', 'MAH CET']",mang,63,,,,
642,642,"Dev Bhoomi Institute of Technology, Dehradun",DBIT,, Uttarakhand,Naugaon,"
DBGI Campus  Chakrata Road  Manduwala 
Dehradun - 248007Uttarakhand ",Private,(AICTE) All India Council of Technical Education,,0135-2694241,,http://www.dbgidoon.ac.in/dbit/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CMAT', 'XAT', 'CAT', 'MAT', 'ATMA', 'MAH CET']",mang,210,https://www.facebook.com/pages/DBIT-Dev-Bhoomi-Institute-of-Technology-Dehradun/150474741650596,,,
643,643,"Babu Banarasi Das Northern India Institute of Technology, Lucknow",BBDNIIT,1998, Uttar Pradesh,Lucknow, BBD City  Faizabad Road  Lucknow - 226020  India  ,Private,(AICTE) All India Council of Technical Education,,0522-3911000,,http://www.nieclko.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MBA'],mang,285,https://www.facebook.com/BBDNIIT.LKO.UP,,,
644,644,"Sri Krishnadevaraya University, Anantapur",,1981, Andhra Pradesh,Chinnakunta,"
Ananthapuramu - 515003   Andhra Pradesh ",Government,UGC,,,,http://www.skuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['APICET'],mang,114,https://www.facebook.com/Sri-Krishnadevaraya-University-Anantapur-131053593695154/,https://twitter.com/skucet,,https://en.wikipedia.org/wiki/Sri_Krishnadevaraya_University
