,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
2855,2855,"GRD Institute of Management and Technology, Dehradun",,2008, Uttarakhand,Dehradun,214  Rajpur Road Dehradun -248001 Uttarakhand India ,Private,(AICTE) All India Council of Technical Education,,0135-2734741,,http://www.grdimt.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,43,https://www.facebook.com/grdimtofficial/,https://twitter.com/grdedu,https://www.youtube.com/channel/UCgJdDyF2DeIyZrujBxN2ztQ,
2856,2856,"Himalayan Institute of Technology and Management, Lucknow",HITM,, Uttar Pradesh,Bargadi Magath,Mohammadpur Saraiya  Bakshi Ka Talab  Sitapur Road  Lucknow-227005 ,Private,(AICTE) All India Council of Technical Education,,09125000514,,http://www.hitmlucknow.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,65,,,,
2857,2857,"RR Institute of Modern Technology, Lucknow",,2008, Uttar Pradesh,Digoi,"
NH-24  Bakshi Ka Talab  Sitapur Road  Lucknow (U.P.)  India
Pin - 226201 ",Private,(AICTE) All India Council of Technical Education,,09161888853,,http://www.rrimt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,284,,,,
2858,2858,"Raja Balwant Singh Management Technical Campus, Agra",,1999, Uttar Pradesh,Agra, Agra Khandari Farm Campus  Agra- 282002 ,Private,(AICTE) All India Council of Technical Education,,0562-2851544,,http://rbsmtc.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT']",mang,29,https://www.facebook.com/RajaBalwantSingh/,,,https://en.wikipedia.org/wiki/Raja_Balwant_Singh_College
2859,2859,"Indus College of Engineering, Bhubaneswar",,2007, Odisha,Barakuda, Barakuda Heights  Panchagaon  Sundarapada Jatani Rd  Khurda  Bhubaneswar  Odisha 752050  India ,Private,(AICTE) All India Council of Technical Education,,0674-6533512,,http://www.indus.ac.in/college/default.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,119,https://www.facebook.com/indus.college.of.engineering,https://twitter.com/indus_college,,https://en.wikipedia.org/wiki/Indus_College_of_Engineering
2860,2860,"Gian Jyoti Institute of Engineering and Technology, Patiala",,2010, Punjab,Shambu Kalan," Patiala
Banur-Ambala Highway  Shambhu Kalan  Rajpura Distt: Patiala - 140417Punjab ",Private,(AICTE) All India Council of Technical Education,,09855523236,,http://www.gjiet.com,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,42,https://www.facebook.com/gian.jyoti03/,,,
2861,2861,"Bhai Maha Singh College of Engineering, Muktsar",,2002, Punjab,Udekaran, Kotkapura Road  Muktsar  Punjab ,Private,(AICTE) All India Council of Technical Education,,01633-210901,,http://www.bmscemuktsar.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport']","['CAT', 'MAT']",mang,55,https://www.facebook.com/BhaiMahaSinghCollege,,,
2862,2862,"Patel College of Science and Technology, Indore",,2005, Madhya Pradesh,Mirjapur," Bypass Road   Ralamandal  Indore  Madhya Pradesh 452020
 ",Private,(AICTE) All India Council of Technical Education,,09826307711,,http://www.patelcollege.com/pcst_indore.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT']",mang,163,https://www.facebook.com/Patel-college-of-science-and-technology-indore-139219699442129/,,,
2863,2863,"Sree Kavitha Institute of Science and Technology , Khammam",,2001, Telangana,Kistapuram at Munagala," Khammam
Krishnapuram (V)  Madhira (M) 
Khammam  (Dist)  Andhra Pradesh - 507203
. ",Private,(AICTE) All India Council of Technical Education,,08749-274699,,http://sreekavitha.in/indexskit.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,241,https://www.facebook.com/Sreekavitha-Engineering-College-282441931908936/,https://twitter.com/SKEC_KHAMMAM,https://www.youtube.com/channel/UC4pyv-R_V8XlvpTiox84FIA,https://en.wikipedia.org/wiki/Sree_Kavitha_Engineering_College
2864,2864,"Vins Christian College of Engineering, Nagercoil",,2004, Tamil Nadu,Nagercoil,"
Vins Nagar  Chunkankadai 
Nagercoil - 629 807. Kanyakumari District
Tamilandu  India.
 ",Private,(AICTE) All India Council of Technical Education,,04651-231500,,http://vinsengineeringcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,208,https://www.facebook.com/vinscce/,,,
2865,2865,"Vathsalya Institute of Science and Technology, Nalgonda",,2001, Telangana,Anantharam,Banjara Hills  Bhongir  Nalgonda  AP 508116 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.vathsalya.ac.in/home.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'IT Infrastructure']","['CAT', 'MAT']",mang,62,https://www.facebook.com/Vathsalya,,,
2866,2866,"Thiruvalluvar College of Engineering and Technology, Vandavasi",,1998, Tamil Nadu,Ponnur Malai,"Arunachala City  Ponnur Hills  Vandavasi - 604505
TV Malai Dist  Tamilndu  India.
 ",Private,(AICTE) All India Council of Technical Education,,0418-3203083,,http://www.tcet.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,189,,,,https://en.wikipedia.org/wiki/Thiruvalluvar_College_of_Engineering_and_Technology
2867,2867,"Sunrise Group of Institutions, Udaipur",,2003, Rajasthan,Udaipur,Umarda  4027  Nr. Bharimata Temple  Jhamarkotra Road Village-Kanpur  Udaipur  Rajasthan India ,Private,(AICTE) All India Council of Technical Education +1 more(INC) Indian Nursing Council,,,,http://www.sunrise.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT']",mang,37,https://www.facebook.com/SunriseGroupOfInstitutions,,,
2868,2868,"Stanley Stephen College of Engineering and Technology, Kurnool",,2007, Andhra Pradesh,Panchalingala, Kurnool Dist - 518004 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.stanleystephen.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT']",mang,70,https://www.facebook.com/charith.kumar.9,,,https://en.wikipedia.org/wiki/Stanley_Stephen_College_of_Engineering_%26_Technology
2869,2869,"St Michael College of Engineering and Technology, Kalayarkoil",,1998, Tamil Nadu,Somanathamangalam,St. Santhiagappar Nagar  Kalayarkoil - 630551  Sivagangai District  Tamil Nadu  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.smcet.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,116,https://www.facebook.com/stmcet/,,,
2870,2870,"St Mark Educational Institution Society Group of Institution, Anantapur",,2008, Andhra Pradesh,Anantapur," Bellary Road 
Susheela Nagar  Dist - Anantapur  Andhra Pradesh  India ",Private,(AICTE) All India Council of Technical Education,,09666886027,,http://stmarkatp.org/home.asp,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT']",mang,195,,,,
2871,2871,"St Mary’s Group of Institutions, Guntur",,1996, Andhra Pradesh,Narakoduru, Guntur Chebrolu  Guntur  Andhra Pradesh  India - 522212  ,Private,(AICTE) All India Council of Technical Education,,,,http://stmarysgroup.com/guntur_home.php,,"['Boys Hostel', 'Girls Hostel', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT']",mang,,https://www.facebook.com/pages/StMarys-Engineering-college-Guntur/134909979892835,,,
2872,2872,"Sri KS Raju Institute of Technology and Sciences, Ranga Reddy",,2007, Telangana,Kanakamamidi, Kanakamamidi(V) Moinabad(M)  R.RDist Greater Hyderabad. ,Private,(AICTE) All India Council of Technical Education,,,,http://www.ksrit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT']",mang,100,,,,
2873,2873,"Sri Sukhmani Institute of Engineering and Technology, Dera Bassi",,1998, Punjab,Dera Bassi,"
Derabassi -140507 ",Private,(AICTE) All India Council of Technical Education +1 moreGovt. of India,,,,http://srisukhmani.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT']",mang,67,,,,
2874,2874,"Sri Satya Narayana College of Engineering and Technology, Ongole",,2004, Andhra Pradesh,Ongole,"ONGOLE - 523002 523 225.
ANDHRA PRADESH.
INDIA. 11  ",Private,(AICTE) All India Council of Technical Education,,,,http://www.ssn.org.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium']","['CAT', 'MAT']",mang,,,,,
2875,2875,"Sri Krishna Engineering College, Chennai",,1999, Tamil Nadu,Chennai,"
No:27  Duraisamy Reddy Street  West Tambaram  Chennai-600045  ",Private,(AICTE) All India Council of Technical Education,,044-42044337,,http://www.srikrishnacollege.com/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT']",mang,104,https://www.facebook.com/Sri-Krishna-Engineering-CollegeChennai-253831511322521/,,,
