,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
3953,3953,"T John Business School, Bangalore",,1993, Karnataka,Bengaluru,"
No. 88/1  Gottigere
Bannerghatta Road  Bangalore  Karnataka 560 083 
India.
FAX: +91 80 28429228
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://tjohncollege.com/tjbs.html,,"['Library', 'Sports', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,,,,,
3954,3954,"Tiruppur Kumaran College for Women, Tiruppur",,1996, Tamil Nadu,Tiruppur,"Post box no.18  S.R.Nagar 
Mangalam Road  Tiruppur – 641687 ",Private,UGC,,,,http://tkcfw.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,97,,,,
3955,3955,"Alagappa Government Arts College, Karaikudi",,1947, Tamil Nadu,Karaikudi,"Iluppakudi Village  Karaikudi Taluk 
Sivaganga Dist. Pin Code : 630 003. ",Government,UGC,,4565-224521,,http://www.agacollege.org/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,82,,,,https://en.wikipedia.org/wiki/Alagappa_Government_Arts_College
3956,3956,"Nachiappa Swamigal Arts and Science College, Sivagangai",,, Tamil Nadu,Karaikudi,"
Koviloor-630307 	karaikudi sivagangai(Dt) ",Private,,"Alagappa University, Karaikudi",04565-234523,,http://www.nsascollege.in/,,"['Library', 'Sports', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,,,,,
3957,3957,"Syed Ammal Arts and Science College, Ramanathapuram",,2010, Tamil Nadu,Ramanathapuram,"Devipattinam Road(ECR)  Kootampuli 
Pullankudi(Po)  Ramanathapuram(Dt) 
PIN - 623513 ",Private,,"Alagappa University, Karaikudi",04567-293100,,http://syedammalartscollege.com/,,"['Girls Hostel', 'Library', 'Cafeteria', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,68,https://www.facebook.com/Syed-Ammal-Arts-and-Science-College-520964431293252/?fref=ts,,,
3958,3958,"GTN Arts College, Dindigul",,1964, Tamil Nadu,Dindigul,"
Karur Road  Dindigul - 624 005 ",Private,UGC,,,,http://www.gtnarts.org/,,"['Library', 'Sports', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,130,,,,
3959,3959,"Rajkiran Degree College, Moradabad",,2014, Uttar Pradesh,Moradabad,NH-24  Akka Dilari  Near Dalpatpur  Moradabad  Uttar Pradesh - 244001 ,Private,,"Mahatma Jyotiba Phule Rohilkhand University, Bareilly",09412390063,,http://www.rajkirandegreecollege.com/,,"['Library', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,,,,,
3960,3960,"Saraswathi Narayanan College, Madurai",,1966, Tamil Nadu,Madurai,Perungudi (Near Madurai Airport) Madurai - 625022  Tamil Nadu  India ,Private,UGC,,,,http://www.sncollegemadurai.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,68,,,,
3961,3961,"ANS College, Patna",,1950, Bihar,Patna,Barh  Patna  Bihar ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.anscollege.org/new_site/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,22,https://www.facebook.com/A-N-College-Patna-119535498141348/,,,
3962,3962,"GDM College, Harnaut",,1979, Bihar,Harnaut,"Harnaut (Nalanda) 
Bihar Pin Code- 801310
 ",Private,UGC,,,,http://www.gdmcollegeharnaut.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,66,,,,
