,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
259,259,"Shivdan Singh Institute of Technology and Management, Aligarh",,1997, Uttar Pradesh,Aligarh, 10th KM Stone  Aligarh – Mathura Road  Aligarh ,Private,(AICTE) All India Council of Technical Education,,,,http://www.seglko.org/ssitm/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,152,https://www.facebook.com/pages/Shivdan-Singh-Institute-of-Technology-and-management-Aligarh/331398886874226,,,
260,260,"Sana Engineering College, Kodad",,1997, Telangana,Kodad, NH-9  (In Between Hyderabad-Vijayawada)  Kodad - 508206  Nalgonda Dist. Telangana ,Private,(AICTE) All India Council of Technical Education,,,,http://sanaeng.in/new/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,187,https://www.facebook.com/Sana.engg,https://twitter.com/sanaengg,https://www.youtube.com/channel/UC5W6fxEQMNrmhFZXprNwByg,
261,261,"Noble Group of Institutions, Junagadh",,2007, Gujarat,Junagadh,"""Parth Vatika""  Junagadh Bhesan Road  Via. Vadal  Nr. Bamangam  Junagadh ",Private,"(AICTE) All India Council of Technical Education +2 more(PCI) Pharmacy Council of India, UGC",,,,http://ngivbt.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,179,https://www.facebook.com/noblegroupofinstitutions/,,,
262,262,"Agra Public College of Technology and Management, Agra",,2010, Uttar Pradesh,Agra,"
10  Old Vijay Nagar Colony  Agra  Uttar Pradesh India  ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Dr APJ Abdul Kalam Technical University, Lucknow",09335015442,,http://www.agrapublic.com/#,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,123,,,,
263,263,"Shri Venkateshwara University, Amroha",,2010, Uttar Pradesh,Sakarpur Samaspur,NH-24  Venkateshwara Nagar  Rajabpur  Gajraula  Amroha  Uttar Pradesh - 244236 ,Private,"UGC +2 moreNCTE, INC",,,,http://svu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE Pharmacy'],pharmacy,,https://www.facebook.com/svugjr/,https://twitter.com/svugajraula,,https://en.wikipedia.org/wiki/Shri_Venkateshwara_University
264,264,"Palamuru University, Mahboobnagar",,2008, Telangana,Mahbubnagar,"Near Bandamedi Palli 
Raichur Road  Mahboobnagar - 509001
 ",Government,"(NCTE) National Council for Teacher Education +2 more(PCI) Pharmacy Council of India, UGC",,08542-221020,,http://www.palamuruuniversity.ac.in/,,"['Library', 'IT Infrastructure']",['GPAT'],pharmacy,,,,,https://en.wikipedia.org/wiki/Palamuru_University
265,265,"Abhilashi University, Mandi",,2014, Himachal Pradesh,Chail-Chowk,"
Chail Chowk  Tehsil  Chachyot  Mandi  Himachal Pradesh - 175028  India ",Private,"UGC +4 morePCI, BCI, CCIM, Government of Himachal Pradesh",,,,http://www.abhilashiuniversity.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,159,https://www.facebook.com/abhilashiuniversitymandi/,,,https://en.wikipedia.org/wiki/Abhilashi_University
266,266,"Ch Bansi Lal University, Bhiwani",,2014, Haryana,Bhiwani," Bhiwani 
Opposite-Education Board  B T M Colony  Bhiwani  Haryana 127021 ",Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,https://cblu.ac.in/,,"['Library', 'IT Infrastructure']",['GPAT'],pharmacy,15,https://www.facebook.com/ChaudharyBansiLalUniversity/,https://twitter.com/cblubwn,,https://en.wikipedia.org/wiki/Chaudhary_Bansi_Lal_University
267,267,"Sardar Vallabhbai Polytechnic College, Bhopal",,1953, Madhya Pradesh,Bhopal," Bhopal
Shyamla Hills  Bhopal  Madhya Pradesh 462002 ",Government,(AICTE) All India Council of Technical Education,,0755-2660558,,http://www.svp.nic.in/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['GPAT'],pharmacy,84,,,,
268,268,"Sachchidanand Sinha College, Aurangabad",,1944, Bihar,Aurangabad," Aurangabad
Aurangabad  Bihar - 824102 ",Government,"(AICTE) All India Council of Technical Education +3 more(NCTE) National Council for Teacher Education, (PCI) Pharmacy Council of India, UGC",,,,http://www.ssinhacollege.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,52,https://www.facebook.com/ssinhacollege.aurangabadbihar?fref=nf,,,https://en.wikipedia.org/wiki/Sachchidananda_Sinha_College
