,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
379,379,"R H Patel College of Pharmacy, Anand",,, Gujarat,Dahemi," Christipura 
Po. Dahemi  Ta. Borsaddist. Anand Anan Gujarat 388 563  ",Private,(PCI) Pharmacy Council of India +1 moreAICTE,"Gujarat Technological University, Ahmedabad",02692-290009,,http://sanskrutiect.com/pharmacy.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,30,,,,
380,380,"Tolani Institute of Pharmacy, Kachchh",,1984, Gujarat,Gandhidham," Ward 2A  Opp. Hotel Midtown
Adipur  Kachchh ",Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Gujarat Technological University, Ahmedabad",02836-261494,,http://www.tolanipharmacy.ac.in/,,"['Library', 'Sports', 'Medical']",['GPAT'],pharmacy,4,,,,
381,381,"Mahatma Gandhi Institute of Pharmacy, Lucknow",,2008, Uttar Pradesh,Sarai Sahjadi," Lucknow
Junabganj   Kanpur Road  Lucknow-227101 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Dr APJ Abdul Kalam Technical University, Lucknow",09935844704,,http://www.mgip.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,37,https://www.facebook.com/Mahatma-Gandhi-Institute-Of-Pharmacy-435196886500181/,,,
382,382,"Vidyabharati College of Pharmacy, Amravati",,1983, Maharashtra,Amravati," C. K. Naidu Road  Camp  Amravati 444602
 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Sant Gadge Baba Amravati University, Amravati",0721-2552012,,http://www.vbcop.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['GPAT'],pharmacy,30,,,,
383,383,"Government College of Pharmacy, Ratnagiri",,2009, Maharashtra,Ratnagiri," Ratnagiri
Government Polytechnic Campus  Near Thiba Palace
Dist. : Ratnagiri- 415612  ",Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"University of Mumbai, Mumbai",02352-221201,,http://www.gcopratnagiri.com/,,"['Boys Hostel', 'Girls Hostel', 'Library']",['GPAT'],pharmacy,22,,,,
384,384,"Oriental College of Pharmacy, Navi-Mumbai",,2004, Maharashtra,Navi Mumbai,"4 5  Sector 2  Sanpada (W) 
Behind Sanpada Railway Station 
Sanpada Navi-Mumbai – 400705 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"University of Mumbai, Mumbai",022-27758715,,http://ocp.edu.in/site/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['GPAT'],pharmacy,26,https://www.facebook.com/Oriental-College-of-Pharmacy-372615989461820/?fref=ts,,,https://en.wikipedia.org/wiki/Oriental_College_of_Pharmacy
385,385,"Viva Institute of Pharmacy, Virar",,2010, Maharashtra,Virar, At. Shirgaon  Veer Sawarkar road  Virar (East)  Tal - Vasai  Dist - Thane  Maharashtra- 401303 ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"University of Mumbai, Mumbai",0250-6990999,,http://vivapharmacy.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['GPAT'],pharmacy,13,https://www.facebook.com/viva.technology/,,,
386,386,"MVP Samaj's College of Pharmacy, Nashik",,1982, Maharashtra,Nashik,Gangapur Road  MVP Campus Post Box No. 429  Nashik-422002  Maharashtra  India ,Government,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Savitribai Phule Pune University, Pune",0253-2577250,,http://mvpcpn.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']","['GPAT', 'MAH-MPHCET']",pharmacy,24,,,,
387,387,"Amrutvahini College of Pharmacy, Sangamner",,2004, Maharashtra,Sangamner, Amrutnagar  PO. Sangamner (S.K)  Tal  -Sangamner  Dist – Ahmednagar (M.S) Sangamner  422 608 ,Private,"(AICTE) All India Council of Technical Education +3 morePharmacy Council Of India, Directorate of Technical Education, Mumbai",,,,http://www.amrutpharm.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MT CET Pharmacy ', 'GPAT', 'MAH-MPHCET']",pharmacy,19,https://www.facebook.com/AmrutVahini-College-of-Pharmacy-Sangamner-174990695899509/,,,
388,388,"Sandip Institute of Pharmaceutical Science, Nashik",,2011, Maharashtra,Nashik,Nashik Campus  Trimbak Road  Nashik  Maharashtra  India. ,Private,(AICTE) All India Council of Technical Education +1 moreGovernment of Maharashtra,"Savitribai Phule Pune University, Pune",18002332714,,http://www.sips.sandipfoundation.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']","['MT CET Pharmacy ', 'MAH-MPHCET', 'GPAT']",pharmacy,33,,,,
389,389,"Sitabai Thite College of Pharmacy, Shirur",,1995, Maharashtra,Shirur," Shirur
Shri Chhatrapati Sambhaji Shikshan Shikshan Sanstha's 
Sitabai Thite College of Pharmacy 
Shirur  Pune-412210 Maharashtra.  ",Private,(AICTE) All India Council of Technical Education +1 morePharmacy Council of India ,"Savitribai Phule Pune University, Pune",02138-222680,,http://stcopshirur.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,23,https://www.facebook.com/stcopshirur/?fref=ts,,,
390,390,"PES College of Pharmacy, Bangalore",,1982, Karnataka,Bengaluru,50 Feet Road  Hanumanth Nagar  Bangalore - 560050  Karnataka  India ,Private,(AICTE) All India Council of Technical Education +1 morePCI,"Rajiv Gandhi University of Health Sciences, Bangalore",,,http://pescp.pes.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,29,,,,
391,391,"AISSMS College of Pharmacy, Pune",,1996, Maharashtra,Pune, Near R.T.O.  Pune-411001  Maharashtra  India ,Private,"(AICTE) All India Council of Technical Education +2 morePCI, Government of Maharashtra","Savitribai Phule Pune University, Pune",020-26058204,,http://www.aissmscop.com,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MAH-MPHCET'],pharmacy,22,,,,https://en.wikipedia.org/wiki/AISSMS_College_of_Pharmacy
392,392,"Bhabha Pharmacy Research Institute, Bhopal",,2004, Madhya Pradesh,Bhopal," Bhopal
NH-12 Hoshangabad Road
Jatkhedi
Bhopal-462026
Madhya Pradesh ",Private,(PCI) Pharmacy Council of India +1 moreAICTE,,,,http://www.bhabhagroup.in/bpri.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['VYAPAM PEPT'],pharmacy,21,,,,
393,393,"Bharati Vidyapeeth Institute of Pharmacy, Pune",,1963, Maharashtra,Pune,Erandwane  Pune – 411038  Maharashtra ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Maharashtra State Board of Technical Education, Mumbai",020-25433020,,http://ioppune.bharatividyapeeth.edu/default.aspx,,"['Library', 'IT Infrastructure']",['VYAPAM PEPT'],pharmacy,13,https://www.facebook.com/bharati.vidyapeeth,https://twitter.com/bharati_vp,https://www.youtube.com/user/bharatividyapeethuni,
394,394,"EGS Pillay College of Pharmacy, Nagapattinam",,2000, Tamil Nadu,Uttamacholapuram, Nagore Road (Opp to Collector Office)  Nagapattinam-611002  Tamilnadu India ,Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Tamil Nadu Dr MGR Medical University, Chennai",04365-251260,,http://www.egsppharma.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['VYAPAM PEPT'],pharmacy,39,,,,
395,395,"Nargund College of Pharmacy, Bangalore",,1992, Karnataka,Bengaluru," 100feet Ring Road  Banashankari 3rd Stage Bangalore – 560 085. India
Fax: 080-26421903
 ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Rajiv Gandhi University of Health Sciences, Bangalore",080-26720604,,http://www.nargundcop.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Medical', 'WiFi', 'IT Infrastructure']",['VYAPAM PEPT'],pharmacy,23,https://www.facebook.com/Nargund-College-of-Pharmacy-Bangalore-510462662408690/,,,
396,396,"Sardar Bhagwan Singh Post Graduate Institute of Biomedical Sciences and Research, Dehradun",,1994, Uttarakhand,Dehradun," Dehradun
 ",Private,(AICTE) All India Council of Technical Education +1 morePCI,"Uttarakhand Technical University, Dehradun",0135-2685753,,http://www.sbspgi.edu.in/sbsits.php?pg=sbsits-overview,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['VYAPAM PEPT'],pharmacy,34,,,,
