,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
461,461,"Indraprastha Law College, Greater Noida",,, Uttar Pradesh,Greater Noida," Knowledge Park - III 
Greater Noida - 201308 INDIA
 ",Private,(BCI) Bar Council of India,,09811110099,,http://ilcedu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,10,https://www.facebook.com/ilcedu.in/,,,
462,462,"Capital Law College, Bhubaneswar",,1982, Odisha,Bhubaneswar,"
N5/39 Plot no - A/63  CRP Square  Bhubaneswar  Pin- 751003  Odisha  India ",Private,(BCI) Bar Council of India,,,,http://www.clc.ac.in/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/Capital-Law-College-Bhubaneswar-985791844868746/,,,
463,463,"Maharishi College of Natural Law, Bhubaneswar",,1982, Odisha,Bhubaneswar,Saheed Nagar  Bhubaneswar  Odisha - 751007  India ,Private,UGC,,,,http://www.maharishicollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,54,https://www.facebook.com/MCNLconfession/,,,
464,464,"Shantaram Potdukhe College of Law, Chandrapur",,1998, Maharashtra,Chandrapur,"Tukum  Chandrapur  Maharashtra- 442401
 ",Private,(BCI) Bar Council of India +1 moreUGC,,,,http://www.spcl.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,14,https://www.facebook.com/Shantaram-Potdukhe-College-of-Law-Chandrapur-274858522848787/,,,
465,465,"Bhupal Nobles University, Udaipur",,2015, Rajasthan,Udaipur, Maharana Pratap Station Road  Sevashram Circle  Udaipur - 313001  Rajasthan  India,Private,UGC,,0294-2414498,,http://bnuniversity.ac.in/index.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/BNUniversityUdaipur/,https://twitter.com/BN_University,,
466,466,"PMB Gujarati Arts and Law College, Indore",,1979, Madhya Pradesh,Indore,01  Nasia Road  Near Railway Station and Bus Stand  Indore - 452001  Madhya Pradesh ,Private,(BCI) Bar Council of India +1 moreUGC,,,,http://gujaratiartsandlawcollege.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,,,,,
467,467,"Vivekananda Law School, Delhi",,, Delhi,New Delhi,AU Block (outer Ring Road)  Pitampura  Delhi- 110088 ,Private,(BCI) Bar Council of India,,011-27343401,,http://vips.edu/vls/,,"['Library', 'IT Infrastructure']",['AP LAWCET'],law,50,,,,
468,468,"Christ Academy Institute for Advanced Studies, Bangalore",,, Karnataka,Bengaluru,Christ Nagar  Hullahalli  Begur – Koppa Road  Sakkalwara Post  Bangalore – 560083  Karnataka ,Private,,"Bangalore University, Bangalore",08884444462,,http://college.christacademy.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/Christ-Academy-Institute-For-Advanced-Studies-119406278479489/,,,
469,469,"Aurora’s Legal Sciences Academy, Hyderabad",,2016, Telangana,Hyderabad, Chandrayangutta  Hyderabad  Telangana - 500005,Private,(BCI) Bar Council of India,,09100000770,,http://www.alsa.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,5,https://www.facebook.com/Aurora-Group-1765828313635234/,https://twitter.com/auroragroup231,https://www.youtube.com/channel/UCg-YwAHu9O9kttWOysVH5sQ,
470,470,"Yashwantrao Chavan Law College, Karad",,2000, Maharashtra,Karad, Pune-Bengalore Highway  Malkapur  Karad  Dist. Satara  Maharashtra. Pin-415110,Private,(BCI) Bar Council of India,,,,http://www.imkolhapur.bharatividyapeeth.edu/yclc/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,8,,,,
471,471,"SAGE University, Indore",,2017, Madhya Pradesh,Morod, Kailod Kartal  Indore-Dewas By-Pass Road  Indore 452020 Madhya Pradesh  India,Private,UGC,,0731-2906986,,https://sageuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport']",['AP LAWCET'],law,,https://www.facebook.com/sageuniversityindore,https://twitter.com/SAGE_University,https://www.youtube.com/channel/UCuN96-DaLMicUxy0EPW0maw,
472,472,"Jayoti Vidyapeeth Women's University, Jaipur",,2008, Rajasthan,Jharna,Vedaant Gyan Valley  Village-Jharna  Mahala Jobner Link Road  Jaipur Ajmer Express Way  NH-8  Jaipur-303122  Rajasthan INDIA ,Private,"UGC +5 morePCI, CCH, BCI, NCTE, CCIM",,01428-515807,,http://jvwu.ac.in,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/JVWUBOOK,,https://www.youtube.com/channel/UCEx74qSzid75OFBSwGmZcRg,https://en.wikipedia.org/wiki/Jayoti_Vidyapeeth_Women's_University
473,473,"Shri Sivaji Law College, Kandhar",,1993, Maharashtra,Kandhar," Kandhar
Veer Negoji Naik Chowk  Panchalpurnagar  Kandhar  Dist.-Nanded  Maharashtra ",Private,(BCI) Bar Council of India,,02466-223484,,http://www.sslckandhar.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,5,,,,
474,474,"Sardar Vallabh Bhai Patel Subharati Institute of Law, Meerut",,, Uttar Pradesh,Meerut," Swami Vivekananda Subharati University  Subharati Puram  Meerut  UP-250005
FAX:+ 91 0121 2439067 ",Private,,,0121-3055019,,http://www.sarpasil.org/,,[],['AP LAWCET'],law,,,,,
475,475,"Vaikunta Baliga College of Law, Udupi",,1957, Karnataka,Udupi," Udupi
Kunjibettu Udupi - 576102 Karnataka ",Private,(BCI) Bar Council of India,,,,http://vbclaw.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,12,https://www.facebook.com/vbclaw/,,https://www.youtube.com/channel/UC6M93aA7-R5Aq0Sc9PFyo8w,https://en.wikipedia.org/wiki/Vaikunta_Baliga_College_of_Law
476,476,"CSI Institution of Legal Studies, Cheruvarakonam",,, Kerala,Cheruvarakonam,Cheruvarakonam,Private,,,,,http://www.csiils.org/,,[],['AP LAWCET'],law,,,,,
477,477,"Assam Rajiv Gandhi University of Co-operative Management, Sivasagar",,2010, Assam,Sivasagar,"
(Permanent Site) - Demow Pathar  Mouza –Sologuri  Amguri Circle  Sivasagar  Assam  India
Present Address (Temporary site) - 2nd Floor  Baruah Complex  Above SBI  A.T Road  Sivasagar  Assam-785640  India ",Government,UGC,,03772-222144,,http://argucom.org.in/default.asp,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,17,https://www.facebook.com/ARGUCOM/,,,https://en.wikipedia.org/wiki/Assam_Rajiv_Gandhi_University_of_Cooperative_Management
478,478,"Nandini Nagar Mahavidyalaya, Nawabganj",,, Uttar Pradesh,Nawabganj,Nawabganj  Gonda  Uttar Pradesh - 271303 ,Private,UGC,,,,http://www.nnmv.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['AP LAWCET'],law,,,,,https://en.wikipedia.org/wiki/Nandini_Nagar_Mahavidyalaya
479,479,"Career Point University, Hamirpur",,1993, Himachal Pradesh,Bhoranj,"
Bhoranj (Tikker - Kharwarian) 
Hamirpur  Himachal Pradesh - 176041 ",Private,(BCI) Bar Council of India +1 moreUGC,,09625380006,,http://www.cpuh.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP LAWCET'],law,69,https://www.facebook.com/cpuniversityhamirpur/,https://twitter.com/careerpointuniv,https://www.youtube.com/channel/UCLNYhA7rnXfdaFh-W6hJTSg,
480,480,"Raksha Shakti University, Ahmedabad",,2009, Gujarat,Ahmedabad,"
New Mental Corner  Meghaninagar  Ahmedabad  Gujarat  India ",Government,UGC,,079-22683624,,http://www.rsu.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['AP LAWCET'],law,21,https://www.facebook.com/RakshaShaktiUni/,https://twitter.com/rsu26,,https://en.wikipedia.org/wiki/Raksha_Shakti_University
481,481,"VR Krishnan Ezhuthachan Law College, Palakkad",,2014, Kerala,Elevancherry," Palakkad
Elavanchery PO Nenmmara Via.   Palakkad Dist. Kerala India  PIN - 678508. ",Private,(BCI) Bar Council of India,,04923-266761,,http://www.vrkrishnanezhuthachanlawcollege.com,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,,https://www.facebook.com/vrkelawcollege/,,,
482,482,"Sri Vaishnav Institute of Law, Indore",,2005, Madhya Pradesh,Indore," Sch. No. 97  Dhanwantari Nagar 
Near Rajendra Nagar  Dadhichi Statue  Ring Road  Indore (M.P.) ",Private,(BCI) Bar Council of India,,0731-2322212,,http://www.svil.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['AP LAWCET'],law,10,,,,
483,483,"MATS Law School, Raipur",,2009, Chhattisgarh,Arang,"Aarang  Kharora Highway  Aarang  Raipur  CG  493 441
 ",Private,(BCI) Bar Council of India,,09893658290,,http://matslawschool.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['CLAT'],law,13,https://www.facebook.com/Matslawschool/timeline?ref=page_internal,,https://www.youtube.com/channel/UCiAZjDp_o-eCsqGx-rWB3Gw,
484,484,"Law College Dehradun, Dehradun",,2002, Uttarakhand,Dehradun,"Arcadia Grant  P.O. Chandanwari 
Premnagar  Dehradun  Uttarakhand-248007
INDIA ",Private,(BCI) Bar Council of India,,0135-2771405,,http://lawcollegedehradun.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['CLAT'],law,36,https://www.facebook.com/Law-College-Dehradun-DehradunLCD-212302308801601/,,,
485,485,"St Andrews College, Gorakhpur",,1899, Uttar Pradesh,Gorakhpur," Gorakhpur
Civil Court Road  Gorakhpur - 273001 Uttar Pradesh  India ",Private,(BCI) Bar Council of India +1 moreUGC,"Deen Dayal Upadhyaya Gorakhpur University, Gorakhpur",,,http://www.st-andrews-college.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,64,https://www.facebook.com/StAndrewsCollegeGorakhpurAlumni/,https://twitter.com/standrewsdublin,,
486,486,"Tilak Dhari Post Graduate College, Jaunpur",,1947, Uttar Pradesh,Jaunpur, Jaunpur (U.P.) India - 222002 ,Private,UGC +1 moreNational Council For Teacher Education,,,,http://www.tdcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['CLAT'],law,200,https://www.facebook.com/tdcJaunpur/,,,
487,487,"Sardar Patel University of Police Security and Criminal Justice, Jodhpur",,2012, Rajasthan,Daijar,Opposite Rural Police Line  Daijar  Jodhpur - 342304 Rajasthan ,Government,UGC,,0291-3062029,,http://www.policeuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,16,https://www.facebook.com/policeuniversity,https://twitter.com/spupjodhpur,,"https://en.wikipedia.org/wiki/Sardar_Patel_University_of_Police,_Security_and_Criminal_Justice"
488,488,"Chandradhari Mithila Law College, Darbhanga",,, Bihar,Darbhanga,Danvy Building  West of Harahi Tank  Lalit Narayan Mithla University  Kameshwarnagar  Darbhanga  Bihar  Pin - 846004  India ,Government,(BCI) Bar Council of India +1 moreUGC,"Lalit Narayan Mithila University, Darbhanga",06272-295195,,http://cmlawcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['CLAT'],law,19,,,,
489,489,"Chhaju Ram Law College, Hisar",,2003, Haryana,Hisar,"Rajgarh Road  Hisar  Haryana  India
 ",Private,(BCI) Bar Council of India,,01662-254270,,http://www.crlawcollege.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['CLAT'],law,10,,,,"https://en.wikipedia.org/wiki/Chhaju_Ram_Law_College,_Hisar"
490,490,"Chhotu Ram Institute of Law, Rohtak",,2009, Haryana,Rohtak,Near CR Polytechnic  Rohtak-124001  Haryana  India ,Private,(BCI) Bar Council of India +1 moreUGC,"Maharshi Dayanand University, Rohtak",01262-292584,,http://www.crilrohtak.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['CLAT'],law,18,https://www.facebook.com/crlaw2009/,,,
491,491,"Govind Ramnath Kare College of Law, Goa",,1979, Goa,Margao,"
P.O. Box 777  G R Kare Road Tansor Comba  Margao
Goa. 403601  ",Private,(BCI) Bar Council of India,,,,http://www.grkarelaw.edu.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['CLAT'],law,10,https://www.facebook.com/karelawcollege/,,,https://en.wikipedia.org/wiki/Govind_Ramnath_Kare_College_of_Law
492,492,"Indian Institute of Legal Studies, Darjeeling",IILS,2010, West Bengal,Siliguri,"Dagapur  Siliguri  P.O-Salbari  P.S-Matigara 
Dist-Darjeeling  West Bengal  Pin-734002 ",Private,(BCI) Bar Council of India,,0353-2574013,,http://www.iilsindia.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,19,https://www.facebook.com/iilsindiaonline/,https://twitter.com/iilsindia,https://www.youtube.com/channel/UC5aqjqWbQyNnUFLbumSgCFw,https://en.wikipedia.org/wiki/Indian_Institute_of_Legal_Studies
493,493,"KCE Societys SS Maniyar Law College, Jalgaon",,1970, Maharashtra,Jalgaon,"IMR Campus  Behind DIC  NH-6 Jalgaon 425001
Maharahstra ",Private,(BCI) Bar Council of India,,0257-2239523,,http://ssmlc.kces.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MH CET Law'],law,7,,,,
494,494,"Kingston Law College, North 24 Parganas",KLC,2004, West Bengal,Kolkata,"Vill: Berunanpukuria  P.O: Malikapur
P.S: Duttapukur  Dist: North 24 Parganas
Kolkata: 700126  West Bengal
 ",Private,(BCI) Bar Council of India,,033-25429800,,http://klccal.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['MH CET Law'],law,14,,,,
495,495,"Padala Rama Reddy Law College, Hyderabad",,1988, Telangana,Hyderabad," behind Ameerpet Chermas  Hyderabad  Telangana.
 ",Private,(BCI) Bar Council of India,,040-23748936,,http://prr.edu.in/lawcollege.html,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TS LAWCET'],law,18,,,,
496,496,"Rajiv Gandhi Vidhi Mahavidyalaya, Tonk",,2003, Rajasthan,Tonk,Modi ki Choki  Civil Lines  Tonk - 304001  Rajasthan ,Private,(BCI) Bar Council of India,,,,http://rgvmtonk.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['TS LAWCET'],law,17,,,,
497,497,"RMM Law College, Saharsa",,1972, Bihar,Saharsa," Saharsa  Bihar-852201  India
 ",Government,UGC,,06478-223495,,http://www.rmmlcsaharsa.in/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['TS LAWCET'],law,10,,,,
498,498,"Sarsuna Law College, Kolkata",,2004, West Bengal,Kolkata,"1/HB/4  Ho-Chi-Minh Sarani  P.O. - Sarsuna 
Kolkata - 700 061 
West Bengal  India.  ",Private,(BCI) Bar Council of India,,033-24526599,,http://sarsunalawcollege.org/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['TS LAWCET'],law,6,https://www.facebook.com/Sarsuna-Law-College-192005110850464/,,,https://en.wikipedia.org/wiki/Sarsuna_Law_College
499,499,"SEA Law College, Bangalore",,2012, Karnataka,Bengaluru," Bangalore
Ekta Nagar  Basavanapura  Virgonagar P.O  KR Puram  Bangalore – 560049  Karnataka India. ",Private,(BCI) Bar Council of India +1 moreGovernament of Karnataka,"Bangalore University, Bangalore",080-25618696,,http://www.seaedu.ac.in/law.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['TS LAWCET'],law,6,https://www.facebook.com/seaedu.ac.in,https://twitter.com/seaedu_trust,,
