,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
553,553,"TRC Law College, Barabanki",,2006, Uttar Pradesh,Satrikh, Satrikh Barabanki - 225122 Uttar Pradesh ,Private,(BCI) Bar Council of India,,,,http://www.trclc.org/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['CLAT'],law,18,,,,
554,554,"IM Nanavati Law College, Ahmedabad",,1958, Gujarat,Ahmedabad," Ahmedabad
GLS Campus  opp Law Garden  Ellisbridge  Ahmedabad - 380006  Gujarat ",Private,(BCI) Bar Council of India,,,,http://www.imnanavati.org/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['CLAT'],law,2,,,,
555,555,"St Wilfreds College of Law, Jaipur",,2003, Rajasthan,Jaipur," Jaipur
Sector-10  Meera Marg  Madhyam Marg  Mansarover  Jaipur-302020 (Rajathan) ",Private,(BCI) Bar Council of India,,0141-2780436,,http://www.stwilfreds.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['CLAT'],law,,https://www.facebook.com/WilfredGroupOfColleges/,https://twitter.com/wilfredscollege,https://www.youtube.com/channel/UCiqLX9NwuPjqnS_03IEUanw,
556,556,"Panchami College of Law, Bengaluru",PCL,2002, Karnataka,Bengaluru,"# 231  7th Cross  Anubhavanagar  Nagarabhavi Main Road  Canara Bank Colony Bus Stop  Bengaluru-560072.
Karnataka. ",Private,(BCI) Bar Council of India,,080-23506404,,http://panchamicollegeoflaw.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['CLAT'],law,4,,,,
557,557,"Vidyodaya Law College, Tumkur",VLC,1958, Karnataka,Tumakuru, Bangalore-Honavar Rd  Gandhi Nagar Tumkur - 572102 Karnataka ,Government,(BCI) Bar Council of India,,,,http://www.vidyodayafoundation.org/,,"['Library', 'Sports', 'IT Infrastructure']",['CLAT'],law,16,https://www.facebook.com/vidyodayafoundation/,,,
558,558,"Dogra Law College, Jammu",,2000, Jammu and Kashmir,Jammu,"
Matushri Bhawan   Bassi Kalan   Bari Brahmana  Jammu-181133  Jammu and Kashmir  India
 ",Private,(BCI) Bar Council of India,,,,http://www.dograeducationaltrust.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['CLAT'],law,13,,,,
559,559,"Shyambazar Law College, Kolkata",,2013, West Bengal,Kolkata," Kolkata
7/1A  Mohanlal Street  Shyambazar  Kolkata – 700004  West Bengal ",Private,(BCI) Bar Council of India,,,,http://www.shyambazarlawcollege.com,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['CLAT'],law,6,https://www.facebook.com/shyambazarlawcollegeofficial/,https://twitter.com/shyambazarlawco,,
560,560,"Harlal School of Law, Greater Noida",,2004, Uttar Pradesh,Greater Noida,"
Plot No. 08  Institutional Area  Knowledge Park - 1  Greater Noida  Distt - Gautam Budh Nagar (U.P.) - 201310 ",Private,(BCI) Bar Council of India,,0120-2326880,,http://www.hsl.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CLAT'],law,17,https://www.facebook.com/Harlal-School-of-Law-208002733032316/,https://twitter.com/himtgroup1,,
561,561,"IIMT Law College, Meerut",,1994, Uttar Pradesh,Meerut," Mawana Road  Meerut UP 250001
 ",Private,(BCI) Bar Council of India,,0121-279350,,http://www.iimtindia.net/MRT_LAW/home.asp,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['CLAT'],law,13,,,,
562,562,"Arunodaya Institute of Legal Studies, Bangalore",,2006, Karnataka,Bengaluru,"80 Feet Ring Road  Mariyappanapalya 
Jnana Bharathi Post 
Bangalore-560056
 ",Private,(BCI) Bar Council of India +1 moreUGC,"Karnataka State Law University, Hubli",080-23241455,,http://www.arunodayainstitute.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['CLAT'],law,10,,,,
