,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
28,"Visakha Law College, Visakhapatnam",Visakhapatnam,Andhra Pradesh,LLM Family Law and Labour Law,2 years,Full time,,PG,,(BCI) Bar Council of India,The basic eligibility for this program is a pass in an undergraduate law degree from any recognized university.,"LLM Family Law and Labour Law is a two-year full-time duration PG course affiliated to Andhra University, Visakhapatnam and approved by Bar Council of India."
29,"Bimal Chandra College of Law, Murshidabad",Murshidabad,West Bengal,BA LLB Hons,5 years,Full time,80,UG,1.1 lakhs,(BCI) Bar Council of India,Passed the Higher Secondary (10+2) or an equivalent examination securing in aggregate not less than 45% (General Category) or 40% (SC/ST Category) of the total marks..,"Bachelor of Arts and Bachelor of Laws Honours is full time five year course degree offered by University of Kalyani, Kalyani and approved by Bar Council of India."
30,"Integrated School of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,BA LLB,5 years,Full time,,UG,2.05 lakhs,(BCI) Bar Council of India,Candidate who has qualified 10+2/ Intermediate in any stream with 45% marks can apply. For SC/ST candidate the selection criteria has been relaxed to a score of 40% in 10+2.,"BA LLB is 5-year degree program, Approved by Bar Council of India, and affiliated to Choudhary Charan Singh University, Meerut."
31,"Integrated School of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,,UG,0.93 lakhs,(BCI) Bar Council of India,A graduate in any discipline with minimum 45% marks is eligible to admission to the 3-year LLB course. For SC/ST candidate the selection criteria has been relaxed to a score of 40% in graduation.,"Bachelor of Laws 3-year degree program, and affiliated to Choudhary Charan Singh University, Meerut."
32,"Kamkus College of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,BA LLB,5 years,Full time,300,UG,1.44 lakhs,(BCI) Bar Council of India,Candidate must have passed 10+2 in any stream from recognized board,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Choudhary Charan Singh University, Meerut and approved by Bar Council of India."
33,"Kamkus College of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLB,3 years,Full time,300,UG,1.48 lakhs,(BCI) Bar Council of India,Candidate must have passed bachelor degree in any stream from recognized university,"Bachelor of Laws is full time three year course degree offered by Choudhary Charan Singh University, Meerut and approved by Bar Council of India."
34,"Kamkus College of Law, Ghaziabad",Ghaziabad,Uttar Pradesh,LLM,2 years,Full time,,PG,0.99 lakhs,(BCI) Bar Council of India,The candidate should have passed in LLB from any recognized university.,"Master of Law is full time two year course degree offered by Chaudhary Charan Singh University, Meerut and approved by Bar Council of India."
35,"HMU Hashmi College of Law, Amroha",Amroha,Uttar Pradesh,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream from recognised board.,"Bachelor of Laws Integrated is five years full time course offered by Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India"
36,"HMU Hashmi College of Law, Amroha",Amroha,Uttar Pradesh,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university. ,"Bachelor of Laws is three years full time course offered by Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Bar Council of India"
37,"HP College of Law, Kala Amb",Kala Amb,Himachal Pradesh,BA LLB,5 years,Full time,80,UG,,(BCI) Bar Council of India,10+2 in any Stream. At least 50% marks are required for General category & 45% for SC/ST.,"BA LLB is 5 year full time integrated course with affiliated to Himachal Pradesh University, Shimla and approved by Bar Council of India."
38,"HP College of Law, Kala Amb",Kala Amb,Himachal Pradesh,LLB,3 years,Full time,160,UG,,(BCI) Bar Council of India,Graduation in any stream. At least 45% marks are required in graduation for General category & 40% for SC/ST.,"Bachelor of Law is a 3 year full time duration course affiliated to Himachal Pradesh University, Shimla and approved by Bar Council of India."
39,"Nehru Academy of Law, Mangalam",Lakkidi,Kerala,BBA LLB Hons,5 years,Full time,60,UG,,(BCI) Bar Council of India,A candidate who have passed the Plus two ( +2 ) examination of the public examination board under Government of Kerala Or any other equivalent  examination passed and recognized by University of Calicut with not less than 45% of marks for general category and 40 % for SC and ST are eligible for admission to the courses offered by Nehru Academy of Law. 50% of the seats are allocated to the candidates those who are coming under the Government quota and the rest will be filled by the management.,"The B.B.A., LL.B courses offered are double degree integrated programme spread over five years duration consisting of ten semesters. Each semester shall consist of 90 instructional days having six hours per day including lectures, seminars, moot court, debates and test papers. There shall be not less than five hours per subject in a week and one/two hours for other additional papers, optional papers Practical Training, moot courts, seminars & debates a"
40,"Nehru Academy of Law, Mangalam",Lakkidi,Kerala,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,"Candidate seeking admission to the Course should be a Graduate in any faculty of any University in Kerala or of any other Universities recognised by any of the Universities in Kerala as equivalent there to He/she should have passed the Bachelor’s Degree Examination with a minimum of 45% marks in aggregate (i.e., 45% marks for all the parts of the Degree Examination taken together). However, candidates belonging to SC/ST category need only 40% marks in the qualifying examination Candidates who are appearing /have appeared for the qualifying exam (regular exam of the academic year) are also eligible to apply for the Entrance Examination",The LL.B. degree course shall extend to the period of 3 academic years consisting of 6 semesters. Candidates seeking admission to be First Semester of the LL.B.Course shall have passed any examination of the University of Calicut or of any other University recognized by the Calicut University.
41,"Sidhartha Law College, Gulbarga",Kalaburagi,Karnataka,BA LLB,5 years,Full time,60,UG,,(BCI) Bar Council of India,"An applicant who has successfully completed Pre-University course or Senior Secondary School course (‘+2’) or equivalent such (11+1, ‘A” level in Senior School Leaving Certificate Course) from a recognized University of India or outside or from Senior Secondary Board or equivalent, constituted or recognized by the Union or by the State Government or from any equivalent institution from a foreign country recognized by the government of that country for the purpose of issue of qualifying certificate on successful completion of the course, may apply for and be admitted into the course.Provided that applicants who have obtained +2 Higher Secondary Pass Certificate or First Degree Certificate after prosecuting studies in distance or correspondence method shall also be considered as eligible for admission to the course. Provided further that the applicants who have obtained 10+2 or graduation or post graduation through open Universities system directly without having any basic qualification for prosecuting such studies are not eligible for admission to the course.Minimum percentage of marks in qualifying examination shall not be below 45% (44.5% and above shall be treated as 45%) of total marks in case of general category applicants and 40% (39.5% and above shall be treated as 40 %) of total marks in case of SC and ST applicants.Maximum age for seeking admission is limited to twenty years in case of general category of applicants and to twenty two years in the case of applicants from SC,ST and other backward communities as on 1st June.","Bachelor of Arts Bachelor of Law is Five Years Full Time Course and Approved By Bar Council of India and UGC and Affiliated By Karnataka State Law University, Hubli."
42,"Sidhartha Law College, Gulbarga",Kalaburagi,Karnataka,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,"An applicant who has graduated in any discipline of knowledge from a University established by an Act of Parliament or by a State Legislature or an equivalent national institution recognized as a Deemed to be University or Foreign University recognized as equivalent to the status of an Indian University by an authority competent to declare equivalence, may apply for three year degree course in law leading to the conferment of LL.B. degree on successful completion of the regular programme conducted under these Regulations.Minimum percentage of marks in qualifying examination shall not be below 45 % (44.5 % and above shall be treated as 45 %) of total marks in case of general category applications and 40 % of total marks in case of SC and ST applicants.Maximum age for seeking admission is limited to thirty years in cae of general category of applicants and to thirty five year in the case of applicants from SC, ST and other backward communities as on 1st June.","Bachelor of Law is Three Years Full Time Course and Approved By Bar Council of India and UGC and Affiliated By Karnataka State Law University, Hubli."
43,"Kha Shri Govindrao Adik Law College, Shrirampur",Shrirampur,Maharashtra,BSL LLB Integrated,5 years,Full time,,UG,,(BCI) Bar Council of India,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Savitribai Phule Pune University, Pune with the approval of Bar Council of India."
44,"Kha Shri Govindrao Adik Law College, Shrirampur",Shrirampur,Maharashtra,LLB,3 years,"Full time , Online",,UG,,(BCI) Bar Council of India,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with Savitribai Phule Pune University, Pune and approved by Bar Council of India."
45,"Motherhood University, Roorkee",Roorkee,Uttarakhand,B.Com LL.B,5 years,Full time,,UG,,UGC,Passed 10+2/Intermediate with Commerce. 45% for General/OBC category and 40% for SC/ST category.,"This is a full time five year course offered by Motherhood University, Roorkee."
46,"Motherhood University, Roorkee",Roorkee,Uttarakhand,BA LL.B,5 years,Full time,,UG,,UGC,Passed 10+2/Intermediate in any discipilne. 45% for General/OBC category and 40% for SC/ST category.,"This is a full time five year course offered by Motherhood University, Roorkee."
47,"Motherhood University, Roorkee",Roorkee,Uttarakhand,BBA LL.B,5 years,Full time,,UG,,UGC,Passed 10+2/Intermediate in any discipilne. 45% for General/OBC category and 40% for SC/ST category.,"This is a full time five year course offered by Motherhood University, Roorkee."
48,"Motherhood University, Roorkee",Roorkee,Uttarakhand,LL.B,3 years,Full time,,UG,,UGC,Passed graduation in any discipline. 45% for General/OBC category and 40% for SC/ST category.,"This is a full time three year course offered by Motherhood University, Roorkee."
49,"BITS Law College, Bhiwani",Bhiwani,Haryana,BA LLB,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 any stream.,"Bachelor of Arts and Bachelor of Laws is full time five year course degree offered by Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
50,"BITS Law College, Bhiwani",Bhiwani,Haryana,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,The candidate should have passed in any graduate degree.,"Bachelor of Law is a three year full time course degree offered by by Maharshi Dayanand University, Rohtak and approved by BCI."
51,"BRM Government Law College, Guwahati",Guwahati,Assam,BA LLB Integrated,5 years,Full time,60,UG,0.3 lakhs,(BCI) Bar Council of India,"Candidates who has successfully completed Senior Secondary School (+2) course or equivalent from a recognised University of India or outside or from a Senior Secondary Board or equivalent, constituted or recognised by the Union or by the State Government from a foreign country recognised by the Government of that country with atleast 45 % ( 40% for SC,ST and OBC applicants) in aggregate may apply for and be admitted into the program to obtain the integrated degree in law with BA as the first degree.",BA LLB Integrated is five years full-time course affiliated to Gauhati University and approved by BCI.
52,"BRM Government Law College, Guwahati",Guwahati,Assam,LLB,3 years,Full time,120,UG,0.34 lakhs,(BCI) Bar Council of India,"Candidates who has graduated in any discipline of knowledge from a University established by an Act of Parliament or by a State Legislature or an equivalent national institution recognised as a Deemed to be University or foreign university recognised as equivalent to the status of an Indian University by an authority competent to declare equivalence, with atleast 45% ( 40% for SC,ST and OBC applicants), may apply for a three year degree program in law leading to conferment of LL.B. degree on successful completion of regular program.",Bachelor of Laws ( LLB ) is a full time three years course affiliated to Gauhati University and approved by BCI.
53,"BRM Government Law College, Guwahati",Guwahati,Assam,LLM,2 years,Full time,20,PG,0.24 lakhs,(BCI) Bar Council of India,"Candidates who has a degree in law from a University established by an Act of Parliament or by a State Legislature or an equivalent National Institution recognised as a Deemed to be University or foreign university recognised as equivalent to the status of an Indian University by an authority competent to declare equivalence, with atleast 50% (45% for SC,ST and OBC applicants), may apply for a two years master degree program in law leading to conferment of LL.M. degree on successful completion of regular program.",Master of Laws ( LLM ) is a full time two years course affiliated to Gauhati University and approved by BCI.
54,"Kolkata Police Law Institute, Kolkata",Kolkata,West Bengal,BA LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,"1. Passed 10+2 or its equivalent from the Board recognized by the University of Calcutta, Kolkata.
2. 10+2 level marks obtained from the Board recognized by the University of Calcutta, Kolkata. General : at least 45% marks in the best four subjects. (excluding Environmental studies of WBCHSE).","BA LLB Integrated is five-year duration full-time course affiliated to University of Calcutta, Kolkata and approved by Bar Council of India (BCI)."
55,"Kolkata Police Law Institute, Kolkata",Kolkata,West Bengal,LLB,3 years,Full time,,UG,0.825 lakhs,(BCI) Bar Council of India,Graduate from a recognized Institution/ University in relevant discipline.,"LLB is three-year duration full-time course affiliated to University of Calcutta, Kolkata and approved by Bar Council of India (BCI)."
56,"Government Law College, Ramanagara",Ramanagara,Karnataka,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in 10+2 relevant subject for any recognized board.,"This is a full time five year course affiliated to Karnataka State Law University, Hubli and approved by Bar Council of India."
57,"Tezpur Law College, Tezpur",Tezpur,Assam,BA LLB Integrated,5 years,Full time,60,UG,1.82 lakhs,(BCI) Bar Council of India,Candidates must have passed the Higher Secondary Examination 10+2 or an equivalent examination securing in aggregate not below 45% of the total marks in case of general category applicants and 40% of the total marks in case of SC and ST applicants.,BA LLB Integrated is a full time five years course affiliated to Gauhati University and approved by Bar Council India.
58,"Tezpur Law College, Tezpur",Tezpur,Assam,LLB,3 years,Full time,120,UG,1.03 lakhs,(BCI) Bar Council of India,"As per stipulation of the Bar Council of India the minimum percentage of marks not below 45% of the total marks in case of general category applicants, and 40% of the total marks in case of SC, ST and OBC applicants, to be obtained in the qualifying examination.",Bachelor of Law is a full time three years undergraduate course affiliated to Gauhati University and approved by Bar Council India.
59,"Tezpur Law College, Tezpur",Tezpur,Assam,LLM,2 years,Full time,,PG,,(BCI) Bar Council of India,A candidate for admission to the LL.M. Course must have LLB / Five Year Integrated degree in Law from a recognized University with at least 50% aggregate marks (45% for SC/ST candidates).,LLM is a full time two years post graduate course affiliated to Gauhati University and approved by Bar Council India.
60,"Adv Ramkrishnaji Rathi Law College, Washim",Washim,Maharashtra,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,"A Candidate passed the examination for the Bachelor's Degree in any of the faculties of the University or any other statutory University or Examination recognised as equivalent thereto or last higher exmination specified under the rules approved by Bar Council Of India with 45% marks in aggregate (relaxable upto 5 % in the case of students of schedule Caste and Schedules Tribes). The Maharashtra Govt. has introduced the State level entrance exam from the year 2016-17 for the admission to Law Degree. Henceforth, admission is now regulated by State Govt. CET Cell","LLB is a three year full time course affiliated by Sant Gadge Baba Amravati University, Amravati"
61,"Adv Ramkrishnaji Rathi Law College, Washim",Washim,Maharashtra,LLM Criminal Law,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB or its equivalent,"LLM is a two year full time course affiliated by Sant Gadge Baba Amravati University, Amravati"
62,"Heritage Law College, Kolkata",Kolkata,West Bengal,BA LLB Hons Integrated,5 years,Full time,120,UG,2.62 lakhs,(BCI) Bar Council of India,"Any person passed H.S. (10+2 level) examination with minimum 45% (40% in case of S.C.; S.T.; and P.H.) marks in aggregate (taking into consideration best of 4 papers excluding WBCHSE Environment Science) will be eligible for admission.The person appearing in the (10+2 level) examination will be allowed to sit the Entrance Examination. But their admission to the BA LLB Hons Integrated, Course will be subject to the condition of successful completion of (10+2 level) Examination at the time of Counseling of the admission.","BA LLB Hons Integrated is five year duration full time course affiliated to University of Calcutta, Kolkata and approved by Bar Council of India (BCI)."
63,"RN Patel Ipcowala School of Law and Justice, Anand",Anand,Gujarat,BA LLB Hons Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,"Students who have passed XII Science / Commerce / General Stream Examination or its equivalent examination with English as a subject, are eligible for admission.","Bachelor of Arts + Bachelor of Laws (BA LLB) (Choice Based Credit System) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with Sardar Patel University, Vallabh Vidyanagar with the approval of Bar Council of India."
