,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
244,244,"Government Dental College, Medical Campus, Trivandram",Government Medical College,1959, Kerala,Thiruvananthapuram," Medical Campus  Trivandram
Government Dental College
Medical College  PO.Thiruvanathapuram
Kerala PIN-695011
Fax-04712444092 ",Government,(DCI) Dental Council of India,,0471-2444092,,http://www.gdctvm.in/,,['Library'],"['NEET UG', 'NEET MDS']",medical,,,,,
245,245,"Dr R Ahmed Dental College and Hospital, Kolkata",,1952, West Bengal,Kolkata, 114  Acharya Jagdish Chandra Bose Road  Calcutta – 700014 ,Government,(DCI) Dental Council of India,,033-2265687,,http://www.radch.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET MDS', 'NEET UG']",medical,,https://www.facebook.com/drrafiahmeddentalcollege/,,,https://en.wikipedia.org/wiki/Dr._R._Ahmed_Dental_College_and_Hospital
246,246,"Shri Bhausaheb Hire Government Medical College and Hospital, Chakkarbardi",,1989, Maharashtra,Dhule," Chakkarbardi
Chakkarbardi  Malegaon Road Dhule  ",Government,(MCI) Medical Council of India,,02562-239407,,http://www.sbhgmc.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,115,,,,"https://en.wikipedia.org/wiki/Shri_Bhausaheb_Hire_Government_Medical_College,_Dhule"
247,247,"Government Medical College, Latur",GMC Latur,2002, Maharashtra,Latur,Near Old Railway Station  Latur  Maharashtra 413512 ,Government,(MCI) Medical Council of India,,02382-247676,,http://www.gmclatur.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,98,,,,https://en.wikipedia.org/wiki/Government_Medical_College_(Latur)
248,248,"Mandya Institute of Medical Sciences, Mandya",,2005, Karnataka,Mandya,Bangalore-Mysore Road  Mandya - 571401  Karnataka State ,Government,(MCI) Medical Council of India,,08232-222086,,http://mimsmandya.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,110,,,,
249,249,"University of Burdwan, Bardhaman",,1960, West Bengal,Burdwan,Rajbati  Bardhaman - 713104  West Bengal  India ,Government,UGC,,,,http://www.buruniv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,180,https://www.facebook.com/Burdwan-University-157699957614271/,,,https://en.wikipedia.org/wiki/University_of_Burdwan
250,250,"Government College of Dentistry, Indore",,1961, Madhya Pradesh,Indore,"Indore
1  Sardar Patel Marg  apposite M.Y. Hospital  Indore (M.P)
Fax-0731-2701608
 ",Government,(DCI) Dental Council of India,,0731-2703737,,http://www.gdcindore.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,44,,,,
251,251,"Himachal Pradesh Government Dental College and Hospital, Shimla",,1994, Himachal Pradesh,Shimla, (IGMC)  Shimla-171001 ,Government,(DCI) Dental Council of India,,0177-2652562,,http://www.hpgdcshimla.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET MDS', 'NEET UG']",medical,49,,,,
252,252,"Tilak Maharashtra Vidyapeeth, Pune",,1921, Maharashtra,Pune,Vidyapeeth Bhavan  Gultekadi  Pune 411037  Maharashtra ,Government,"UGC +8 more NCTE, AICTE, INC, MSCOTP, MSBTE, BCI, MHRD, DEC",,,,http://www.tmv.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NEET MDS', 'NEET UG']",medical,133,https://www.facebook.com/pages/Tilak-Maharashtra-Vidyapeeth/518813678191989,,,https://en.wikipedia.org/wiki/Tilak_Maharashtra_University
253,253,"Jhalawar Hospital and Medical College, Jhalawar",,2008, Rajasthan,Jhalawar," Jhalawar
N.H.-12  Kota Road  Jhalawar Rajasthan ",Government,(MCI) Medical Council of India,,07432-233388,,http://jmcjhalawar.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET PG', 'NEET UG']",medical,106,,,,"https://en.wikipedia.org/wiki/Jhalawar_Medical_College,_Jhalawar"
