,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
122,122,"Jawaharlal Nehru Medical College, Wardha",,1990, Maharashtra,Sawangi, Sawangi (Meghe)  Wardha- 442004  Maharashtra  India.,Private,(MCI) Medical Council of India,,,2,http://www.dmimsu.edu.in/index.php?JNMC=master_jnmc&name;=about,118.53,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,196,https://www.facebook.com/dmimsdu,https://twitter.com/dmimsdu,,"https://en.wikipedia.org/wiki/Jawaharlal_Nehru_Medical_College,_Wardha"
123,123,"Apollo Institute of Medical Sciences and Research, Hyderabad",,2012, Telangana,Hyderabad,Jubilee Hills Hyderabad ,Private,(MCI) Medical Council of India,,040-23285555,2,http://apolloimsr.edu.in/,116.34,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['NEET UG'],medical,256,,,,
124,124,"Government Vellore Medical College, Vellore",,2005, Tamil Nadu,Adukkamparai," Adukkamparai  Vellore - 632011  Tamil Nadu
. ",Government,(MCI) Medical Council of India,,,,http://www.gvmc.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET PG', 'NEET UG']",medical,301,https://www.facebook.com/governmentvelloremedicalcollegegvmc/,,,https://en.wikipedia.org/wiki/Government_Vellore_Medical_College
125,125,"Pandit Deendayal Upadhyay Medical College, Rajkot",,1995, Gujarat,Rajkot,Civil Hospital Campus  Rajkot - 360001  Gujarat ,Government,(MCI) Medical Council of India,,0281-2458337,,http://pdumcrajkot.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,159,,,,https://en.wikipedia.org/wiki/Pandit_Deendayal_Upadhyay_Medical_College
126,126,"HBT Medical College and Dr RN Cooper Municipal Medical College and General Hospital, Mumbai",,1969, Maharashtra,Mumbai,"Bhaktivedanta Swami Marg  Juhu Scheme 
Juhu  Mumbai  Maharashtra 400056 ",Government,(MCI) Medical Council of India,,022-26207254,,http://hbtmc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,121,https://www.facebook.com/hbtmedicalcollege,,,
127,127,"Krishna Institute of Medical Sciences, Karad",,1984, Maharashtra,Malkapur,"Malkapur  Karad (Dist.Satara)
415539 Maharashtra  India.
 ",Private,"(DCI) Dental Council of India +2 more(MCI) Medical Council of India, UGC",,,2,http://www.kimsuniversity.in,111.66,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,509,,,,
128,128,"Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",,1923, Maharashtra,Nagpur,"
Chhatrapati Shivaji Maharaj Administrative Premises 
Ravindranath Tagore Marg  Nagpur 440001 ",Government,UGC,,,,http://www.nagpuruniversity.org/rtmnu/home/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG', 'NEET MDS']",medical,233,https://www.facebook.com/nagpuruniversity/,https://twitter.com/NagUniversity,https://www.youtube.com/channel/UCKVkVhds3BSPg8tOe_r26CA,https://en.wikipedia.org/wiki/Rashtrasant_Tukadoji_Maharaj_Nagpur_University
129,129,"Father Muller Institute of Medical Education and Research, Mangalore",,1991, Karnataka,Mangalore,"Fr Muller Road  Kankanady 
Mangalore - 575 002 
Karnataka  INDIA
 ",Private,(MCI) Medical Council of India,,,,http://fathermuller.edu.in/frmullerhospital/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,634,,,,https://en.wikipedia.org/wiki/Father_Muller_Medical_College
130,130,"Government Kilpauk Medical College, Chennai",,1960, Tamil Nadu,Chennai,Chennai  Tamil Nadu - 600010 ,Government,(MCI) Medical Council of India,,044-26412979,,http://www.gkmc.in/index.asp,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET PG', 'NEET UG']",medical,287,https://www.facebook.com/Kilpauk-medical-collegechennai-125778444178716/,,,
131,131,"Madurai Medical College, Madurai",,1954, Tamil Nadu,Madurai, Medical College Rd  Alwarpuram  Madurai  Tamil Nadu 625020,Government,"(MCI) Medical Council of India +2 morePCI, AICTE","Tamil Nadu Dr MGR Medical University, Chennai",,,http://www.mdmc.ac.in/mdmc/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET PG', 'NEET UG']",medical,,https://www.facebook.com/maduraimedicalcollege/,,,https://en.wikipedia.org/wiki/Madurai_Medical_College
