,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
855,855,"Sri Sai College of Dental Surgery, Hyderabad",,2001, Telangana,Vikarabad,"Kothrepally  Vikarabad  Hyderabad  India
 ",Private,(DCI) Dental Council of India,,,,http://www.sscds.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,78,https://www.facebook.com/sscdsv/,,,
856,856,"College of Dental Sciences and Hospital, Indore",,1999, Madhya Pradesh,Indore,F-12  Jhoomar Ghat  Near Hotel Mashal  A.B. Road  Rau  Indore  Madhya Pradesh - 453331  India ,Private,(DCI) Dental Council of India,,0731-4020422,,http://www.cdsh.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,https://www.facebook.com/College-of-Dental-Science-Hospital-587075691418890/,https://twitter.com/Cdsh_Indore,,
857,857,"Desh Bhagat Dental College and Hospital, Mukatsar",,2000, Punjab,Amloh,"
Sri Muktsar Sahib ",Private,(DCI) Dental Council of India,,01633-264653,,http://www.dbdch.com/,,"['Boys Hostel', 'Girls Hostel', 'Library']","['NEET UG', 'NEET MDS']",medical,32,,,,
858,858,"KM Shah Dental College and Hospital, Vadodara",,1999, Gujarat,Waghodia,Suamandeep Vidyapeeth University At & Po Pipariya Ta. Waghodia  Dist. Vadodara-391760 (Gujarat)  ,Private,(DCI) Dental Council of India,,02668-245262,,http://dental.sumandeepuniversity.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,65,,,,
859,859,"Malabar Dental College and Research Centre, Mudur",,2007, Kerala,Vattamkulam,Manoor  Chekanoor Road  Mudur (PO)  Edappal  Malappuram - 679578  Kerala ,Private,(DCI) Dental Council of India,,,,http://www.malabardentalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,79,https://www.facebook.com/malabardentalcollege/,https://twitter.com/malabar_mdcrc,,
860,860,"Mar Baselios Dental College, Thangalam",,2002, Kerala,Kothamangalam,Thangalam  Kothamangalam P.O  Ernakulam Dist  Kerala - 686691 ,Private,(DCI) Dental Council of India,,0485-2823740,,http://www.mbdc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,
861,861,"Modern Dental College and Research Centre, Indore",,1999, Madhya Pradesh,Indore,Gandhi Nagar  Airport Road  Indore - 453112  Madhya Pradesh ,Private,(DCI) Dental Council of India,,0731-2882693,,http://www.mdcrc.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,10,https://www.facebook.com/moderndentalcollege/,,https://www.youtube.com/channel/UCW46HfuLh6yOuyPBoMDzOLw,
862,862,"Bettiah Medical College and Hospital, Bettiah",,, Bihar,Bettiah," Main Road P.O. : Barwat Pasrain  Bettiah
West Champaran - 845438 ( Bihar ) ",Government,,,8084-906801,,http://www.bettiahmedicalcollege.com/,,[],['NEET UG'],medical,,,,,
863,863,"Sharavathi Dental College and Hospital, Shimoga",,1992, Karnataka,Shimoga,"NH 206  Alkola  T.H Road
Shimoga- 577205  Karnataka ",Private,"(DCI) Dental Council of India +3 moreMinistry of Health and Family Welfare, Govt. of India, New Delhi","Rajiv Gandhi University of Health Sciences, Bangalore",08182-295545,,http://sharavathidc.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,44,https://www.facebook.com/sharavathidc,,,
864,864,"Rajiv Gandhi Institute of Medical Sciences, Adilabad",,2008, Telangana,Adilabad,Nh 7  main Road  Adilabad Town  Adilabad  Telangana 504001 ,Government,(MCI) Medical Council of India,,,,E-mail : [email protected],,"['Library', 'Sports', 'IT Infrastructure']",['NEET UG'],medical,218,https://www.facebook.com/Rajiv-Gandhi-Institute-of-Medical-Sciences-RIMS-Adilabad-115820581838324/,,,"https://en.wikipedia.org/wiki/Rajiv_Gandhi_Institute_of_Medical_Sciences,_Adilabad"
