,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
743,743,"BM Birla College of Nursing, Kolkata",,2003, West Bengal,Kolkata, 2456-7890(ext-2614) Fax : (91)(33) 24567000,Private,(INC) Indian Nursing Council,,,,http://www.birlaheart.org/College_of_Nursing/academic.htm,,[],"['NEET UG', 'NEET MDS']",medical,,,,,
744,744,"PMNM Dental College and Hospital, Bagalkot",,1987, Karnataka,Bagalkot," Bagalkot
Dr.Shreenivas S. Vanaki  M.D.S  Principal ",Private,(DCI) Dental Council of India,,08354-220435,,http://pmnmdch.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,63,https://www.facebook.com/pmnmdch/,,https://www.youtube.com/channel/UCMhNW1jKkYMJcVNduAXnk9w,
745,745,"Pandit Deendayal Upadhyay Dental College, Solapur",,2001, Maharashtra,Kegaon,19/1  Kegaon  North Solapur Dist. Solapur  Maharashtra - 413255  India ,Private,(DCI) Dental Council of India,,0217-2500440,,http://pdudentalcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,89,,,,
746,746,"Baba Jaswant Singh Dental College Hospital and Research Institute, Ludhiana",,1998, Punjab,Ludhiana, Punjab ,Private,(DCI) Dental Council of India,,0161-5055162,,http://www.bjsdentalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,,,,,
747,747,"Dr Harvansh Singh Judge Institute of Dental Sciences and Hospital, Chandigarh",,2006, Chandigarh,Chandigarh,"Panjab University  Sector 25
Chandigarh  U.T. - 160014
 ",Government,(DCI) Dental Council of India,,0172-2724813,,http://dentalsciences.puchd.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,67,https://www.facebook.com/HSJIDS25/,,,
748,748,"Institute of Dental Sciences, Bareilly",,2002, Uttar Pradesh,Bareilly,"Pilibhit Bypass Road  Near Suresh Sharma Nagar 
Bareilly  Uttar Pradesh 
India PIN:243006 ",Private,(DCI) Dental Council of India,,0581-2526053,,http://idsbareilly.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,https://en.wikipedia.org/wiki/Institute_of_Dental_Sciences_Bareilly
749,749,"Kalinga Institute of Dental Sciences, Bhubaneswar",,2007, Odisha,Bhubaneshwar,Bhubaneswar  Odisha  India - 751024.  ,Private,(DCI) Dental Council of India,,0674-2725472,,http://kids.kiit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,85,https://www.facebook.com/KIDS.BBSR/,,,https://en.wikipedia.org/wiki/Kalinga_Institute_of_Dental_Sciences
750,750,"Maitri College of Dentistry and Research Centre, Anjora",,2005, Chhattisgarh,Anjora,G. E. Road  Anjora  Durg (C.G.) ,Private,(DCI) Dental Council of India,,0788-2623355,,http://www.mes-durg.org/web/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,
751,751,"Rajas Dental College and Hospital, Kavalkinaru",,1987, Tamil Nadu,Kavalkinaru," Kavalkinaru
Thirurajapuram kavalkinaru junction-627105 
 ",Private,(DCI) Dental Council of India,,08903939333,,http://www.rajasdentalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,
752,752,"Sri Sukhmani Dental College and Hospital, Dera Bassi",,2012, Punjab,Haripur Hinduan,"
Dera Bassi  Mohali Punjab -140507  ",Private,(DCI) Dental Council of India,,09501099999,,http://ssdch.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,55,,,,
753,753,"Sree Narayana Institute of Medical Sciences, Chalakka",,2009, Kerala,Kunnukara," Chalakka  P.O. North Kuthiyathodu - 683594
Ernakulam Dist.  Kerala  India ",Private,(MCI) Medical Council of India,,0484-2573023,,http://snims.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,211,https://www.facebook.com/snims.med/,,,
754,754,"Sree Uthradom Thirunal Academy of Medical Sciences, Vencode",,2006, Kerala,Vattappara, Vencode P.O.  Vattappara  Trivandrum - 695028 ,Private,(MCI) Medical Council of India,,0472-2587575,,http://sutams.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,142,,,,https://en.wikipedia.org/wiki/SUT_Academy_of_Medical_Sciences
755,755,"KVG Medical College, Karunjibag",,2002, Karnataka,Sullia,"Kurunjibag  Sullia —574 327  D.K.
Karnataka  India ",Private,(MCI) Medical Council of India,,08257-232404,,http://www.kvgmedcollege.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,281,,,,
756,756,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",,2002, Andhra Pradesh,Allapuram,"
Nh-5  Chinoutpalli  Gannavaram Mandal  Krishna Dist - 521286 A.P  Nh-5  Gannavaram  Andhra Pradesh ",Private,(MCI) Medical Council of India,,,,http://www.drpsims.info/index.php/college,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,39,,,,
757,757,"Sardarkrushinagar Dantiwada Agricultural University, Sardarkrushinagar",,1972, Gujarat,Dantiwada," Sardarkrushinagar
Sardarkrushinagar - 385506  District - Banaskantha 
Gujarat  India. ",Government,UGC,,02748-278226,,http://www.sdau.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,8,https://www.facebook.com/sdauni,https://twitter.com/@sdau_,https://www.youtube.com/channel/UCmlGpKXf0Co-rzW8Sh27Xew/feed,https://en.wikipedia.org/wiki/Sardarkrushinagar_Dantiwada_Agricultural_University
758,758,"Government Ayurved College and Hospital, Nagpur",,1965, Maharashtra,Nagpur,"Umred Road  Sakkardara Square 
Nagpur-440024 ",Government,Central Council Of Indian Medicine +1 more Delhi,"Maharashtra University of Health Sciences, Nashik",0712-2749198,,http://gacnagpur.org/index.php,,"['Library', 'Sports', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,64,https://www.facebook.com/Government-Ayurved-CollegeNagpur-186853014673823/,,,
759,759,"Government Homoeopathic Medical College, Calicut",,1975, Kerala,Kozhikode," Calicut 
Karaparmba P O  Kozhikode – 673010 ",Government,(CCH) Central Council of Homeopathy,,0495-2370883,,http://www.ghmck.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Hospital']","['NEET UG', 'NEET PG']",medical,34,,,,https://en.wikipedia.org/wiki//Government_Homoeopathic_Medical_College_Kozhikode
760,760,"Gaur Brahman Ayurvedic College, Rohtak",,1974, Haryana,Rohtak, Rohtak (Haryana)  ,Private,(MCI) Medical Council of India,,,,http://www.gbvps.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'Hospital', 'Transport']","['NEET UG', 'NEET PG']",medical,31,,,,
761,761,"Pacific Medical University, Udaipur",,2014, Rajasthan,Oton Ka Gurha," Udaipur 
Bhilon ka Bedla Pratap Pura  N.H. 76  Teh-Girwa Udaipur  Rajasthan 313001 ",Private,(MCI) Medical Council of India,,0294-3920000,,http://pacificmedicaluniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,,,,
762,762,"CSMSS Ayurved Mahavidayalya and Ruganalay, Aurangabad",,, Maharashtra,Aurangabad," Aurangabad 
CSMSS Campus  Kanchanwadi  Paithan Road  Aurangabad Maharashtra  431001 ",Private,(CCIM) Central Council for Indian Medicine,,0240-6646464,,http://www.csmssayurved.com/,,"['Library', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,,,,
763,763,"Indian Institute of Health Education and Research, Patna",,, Bihar,Patna,"Health Institute Road Beur Patna
Pin Code - 800002
 ",Private,Rehabilitation Council of India,,0612-2253290,,http://iiher.com/Home.aspx,,"['Girls Hostel', 'Library', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/iiherpatna,https://twitter.com/iiherpatna,,
764,764,"ITS Physiotherapy and Biotechnology College, Ghaziabad",,2005, Uttar Pradesh,Muradnagar," Ghaziabad UP Pincode 201206
 ",Private,UGC +1 moreIndian Association of Physiotherapist,"Chaudhary Charan Singh University, Meerut",08447753523,,http://pbc.its.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,25,https://www.facebook.com/ITS.Physio.Biotech/,,,
765,765,"Pt Khushilal Sharma Government Autonomous Ayurveda College and Institute, Bhopal",,1995, Madhya Pradesh,Bhopal,Science Hills  Nehru Nagar Kolar Bypass Road Bhopal 462003 (M.P.) India  ,Government,(CCIM) Central Council for Indian Medicine,,0755-2970310,,http://www.klsgaci.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,42,,,,
766,766,"JB Roy State Ayurvedic Medical College and Hospital, Kolkata",,1916, West Bengal,Kolkata," Kolkata
170-172  Raja Dinendra Street  Kolkata  West Bengal  Pin-700004 ",Government,(CCIM) Central Council for Indian Medicine,,09433933816,,http://www.jbroyayurvedacentenary.org/,,"['Library', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/JB-Roy-State-Ayurvedic-Medical-College-and-Hospital-235751966440643/,,,
767,767,"College of Veterinary and Animal Sciences, Latur",,1987, Maharashtra,Nideban,Udgir-413517  Dist- Latur  Maharashtra ,Government,Veterinary Council of India,,02385-257448,,http://vcudg.in/,,"['Library', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,,,,
768,768,"Katihar Medical College, Katihar",,1987, Bihar,Dalan,Karim Bagh  Bihar - 854106 ,Private,(MCI) Medical Council of India,,06452-249030,,http://www.kmckatihar.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,155,https://www.facebook.com/Katihar-Medical-College-100856833318054/,,,
769,769,"Modern Institute of Medical Sciences, Indore",,2015, Madhya Pradesh,Kanadiya,Kanadia Road  Village kanadia  Indore - 452016  Madhya Pradesh  India ,Private,(MCI) Medical Council of India,,0731-2842234,,http://www.mimsindore.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,66,https://www.facebook.com/Modern-institute-of-medical-science-MIMS-842798722499571/,,,
770,770,"Parul Institute of Medical Sciences and Research, Vadodara",,2016, Gujarat,Waghodia,"Parul University  P.O. Limda  Ta. Waghodia - 391760  Dist. Vadodara  Gujarat  India
 ",Private,(MCI) Medical Council of India,,02668-260312,,http://paruluniversity.ac.in/faculty/faculty-of-medicine/parul-institute-of-medical-sciences-research/#tab_29,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,81,https://www.facebook.com/ParulUniversity,https://twitter.com/ParulUniversity,https://www.youtube.com/channel/UCeXQgKg0qhTKbNRi5hpIL9A,https://en.wikipedia.org/wiki/Parul_University
771,771,"Rural Medical College, Loni",,1984, Maharashtra,Loni, A/p: Loni Tal:Rahata  Dist:Ahmednagar  Maharashtra  Pin: 413736,Private,(MCI) Medical Council of India,,02422-273600,,http://www.pravara.com/rural-medical-college.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,193,https://www.facebook.com/pravaraims/,https://twitter.com/pravaramedical,,
772,772,"Yenepoya Medical College, Mangalore",,1999, Karnataka,Ullal, University Road  Deralakatte  Mangalore - 575018,Private,(MCI) Medical Council of India,,0824-2206000,,http://yenepoya.edu.in/ymc/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,497,,,,
773,773,"Vinayaka Missions Medical College and Hospital, Karaikal",,1997, Puducherry,Kottucherry, Karaikal Keezhakasakudimedu Kottucherry (P.O) Karaikal 609609  Pondicherry Indian Union Territory,Private,(MCI) Medical Council of India,,04368-263340,,http://vmmckkl.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,196,,,,https://en.wikipedia.org/wiki/Vinayaga_Mission_Medical_College
774,774,"Jaipur National University Institute for Medical Sciences and Research Centre, Jaipur",,, Rajasthan,Jaipur, Jaipur - 302017,Private,(MCI) Medical Council of India,,0141-2753377,,http://www.jnujaipur.ac.in/institute-for-medical-science-and-research-center,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/jaipurnationaluniv,https://twitter.com/jaipurjnu,https://www.youtube.com/user/jnujaipur,https://en.wikipedia.org/wiki/Jaipur_National_University
775,775,"Clinical Research Education and Management Academy, Hyderabad",,2007, Telangana,Hyderabad, Hyderabad ,Private,UGC,,,,http://www.cremaindia.org/,,"['Library', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,,,,
776,776,"Best Dental Science College, Madurai",,2007, Tamil Nadu,Narasingam,"Ultra Nagar  Madurai - Chennai Highway 
Madurai - 625 104. ",Private,(DCI) Dental Council of India,,0452-2423290,,http://bdsc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,40,,,,
777,777,"CSI College of Dental Science and Research, Madurai",,2007, Tamil Nadu,Madurai,129 East Veli Street  CMH Compound  Madurai -625 001 Tamilnadu   ,Private,(DCI) Dental Council of India,,0452-2321708,,http://csidentalcollege.edu.in/csi/?p=134,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,
778,778,"Gandhi Dental College, Bhubaneswar",,2005, Odisha,Bhubaneswar, Bhubaneswar Baba Raghunathpur Madanpur  NH-5  Near Tomando Jaanla  Khurda  Bhubaneswar 751003  Orissa  India.,Private,(DCI) Dental Council of India,,,,http://www.gdc.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Hospital']",['NEET UG'],medical,,,,,
779,779,"Late Shri Yashwantrao Chavan Memorial Medical and Rural Development Foundation's Dental College and Hospital, Ahmednagar",,1989, Maharashtra,Ahmednagar,"
166/1  Vadgaon Gupta 
Opp. M.I.D.C.
Ahmednagar - 414003 ",Private,(DCI) Dental Council of India,,0241-2779111,,http://www.yashdental.org.in/aboutcol.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,52,,,,
780,780,"Madha Dental College and Hospital, Kundrathur",,2007, Tamil Nadu,Chennai," Madha Nagar 
Somangalam Road  Kundrathur  Chennai - 600 069.Tamilnadu ",Private,(DCI) Dental Council of India,,044-24780732,,http://www.madhadentalcollege.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,12,https://www.facebook.com/MadhaDentalCollegeHospital/,,,
781,781,"National Dental College and Hospital, Mohali",,1999, Punjab,Dera Bassi,"
Derabasssi  Mohali  Punjab
 ",Private,(DCI) Dental Council of India,,01762-282612,,http://www.nationaldentalcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,68,https://www.facebook.com/nationaldentalcollege/,,https://www.youtube.com/channel/UCkUFJyHdAvUSmlmuB_nJtBw,https://en.wikipedia.org/wiki/National_Dental_College
782,782,"New Horizon Dental College and Research Institute, Bilaspur",,2004, Chhattisgarh,Bilaspur,Sakri  Bilaspur  Chhattisgarh 495001 India.  ,Private,(DCI) Dental Council of India,,07752-652980,,http://www.nhdcri.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,41,,,,https://en.wikipedia.org/wiki/New_Horizon_Dental_College_and_Research_Institute
783,783,"Noorul Islam College of Dental Science, Aralumoodu",,2006, Kerala,Neyyattinkara,Aralumoodu  Neyyattinkara  Thiruvananthapuram  Kerala - 695123 ,Private,(DCI) Dental Council of India,,0471-2226513,,http://www.nicollegeofdentalscience.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,75,https://www.facebook.com/Noorul-Islam-College-of-Dental-Science-773168802830036/,,,
784,784,"Sri Venkateshwara Dental College and Hospital, Bannerghatta",,1993, Karnataka,Bengaluru," Bannerghatta
Anekal  Kariyappanahalli  Bannerghata    Bangalore  Karnataka  560 083 ",Private,(DCI) Dental Council of India,,080-27828841,,http://www.nsvksvdc.org/,,"['Boys Hostel', 'Girls Hostel']",['NEET UG'],medical,,,,,
785,785,"Shravathi Dental College and Hospital, Alkola",,1992, Karnataka,Shivamogga, Shimoga Karnataka - 577204,Private,(DCI) Dental Council of India,,,,http://www.shravathi.org,,"['Boys Hostel', 'Girls Hostel', 'Hospital']",['NEET UG'],medical,,,,,
786,786,"SB Patil Dental College and Dental Hospital, Bidar",,1990, Karnataka,Bidar,"
Devi Colony  Bank colony  Bidar 
Karnataka - 585401 ",Private,(DCI) Dental Council of India,,08482-232256,,http://daarisoftware.com/sbp/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/S-B-Patil-Dental-College-Bidar-450300998384567/,,,
787,787,"Sarjug Dental College and Hospital, Laheriasarai",,1988, Bihar,Darbhanga," Laheriasarai
Mata R. Devi Dental Hospital & Jogender Memorial Medical Hospital
Hospital Road   Laheriasarai
Darbhanga (Bihar )  Pin : 846003
Fax. : 06272-233571
 ",Private,(DCI) Dental Council of India,,06272-233775,,http://www.sdch.org.in,,"['Boys Hostel', 'Girls Hostel', 'Library']",['NEET UG'],medical,,,,,
788,788,"Arni University, Kathgarh",,2009, Himachal Pradesh,Kangra,"
Tehsil Indora  Distt. Kangra  Himachal Pradesh. Pin code-176401 ",Private,UGC +1 moreGovernment of Himachal Pradesh,,09888599200,,http://www.arni.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,87,https://www.facebook.com/arniuniversityhp,https://twitter.com/ArniUniversity,https://www.youtube.com/channel/UCDL7XZ-gxNbj-ZmXbj3PadQ,https://en.wikipedia.org/wiki/Arni_University
789,789,"Malabar Medical College Hospital and Research Centre, Modakkallur",,2008, Kerala,Modakkallur,"MMC Hospital  Modakkallur  Atholi
Calicut ",Private,(MCI) Medical Council of India,,0496-2701800,,http://mmccalicut.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,214,https://www.facebook.com/mmchrc/,,,
790,790,"Swami Vivekananda Yoga Anusandhana Samsthana, Bangalore",,2001, Karnataka,J.Bingipura, Bangalore  Prashanti Kutiram  Vivekananda Road  Kalluballu Post  Jigani  Anekal  Bengaluru – 560105 ,Government,UGC,,,,http://svyasa.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,46,https://www.facebook.com/pages/SVYASA-Yoga-University-Bangalore/149606801775927,https://twitter.com/svyasa/,https://www.youtube.com/svyasablr/,
791,791,"Ali Yavar Jung National Institute for the Hearing Handicapped, Mumbai",,1983, Maharashtra,Mumbai,"
K.C. Marg  Bandra (W) Reclamation
Mumbai - 400 050 ",Government,Ministry of Social Justice and Empowerment +1 more Government of India,,,,http://ayjnihh.nic.in/index.asp,,"['Gym', 'Library', 'Sports', 'Cafeteria']",['NEET UG'],medical,13,,,,
